-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
1.000000000000000000e+00,5.032377798437505101e-01,3.532978386067464616e-01,2.039371936298786658e-01,8.524759577909674091e-02,-1.043762923471469595e-03,-6.513340478230116026e-02,-1.139950668220899577e-01,-1.521151351158855636e-01,-1.825120402226427241e-01,-2.072246123961111464e-01,-2.276495899641282350e-01,-2.447660068803063360e-01,-2.592761260876619289e-01,-2.716945374152740511e-01,-2.824056930962648981e-01,-2.917019252703845766e-01,-2.998091603473310163e-01,-3.069047069680294615e-01,-3.131298021619765004e-01,-3.185986135469053848e-01,-3.234047870186561036e-01,-3.276262660123340220e-01,-3.313288680601231828e-01,-3.345689582858279443e-01,-3.373954546002812527e-01,-3.398513357923987899e-01,-3.419747739237877227e-01,-3.437999826266124881e-01,-3.453578479457236616e-01,-3.466763928465250166e-01,-3.477811143062427002e-01,-3.486952222139027002e-01,-3.494398055364302258e-01,-3.500339443826474550e-01,-3.504947922131632088e-01,-3.508376506591152633e-01,-3.510760806365187947e-01,-3.512221027321857370e-01,-3.512865820871932665e-01,-3.512799091650545824e-01,-3.512131290930045613e-01,-3.510996507863377025e-01,-3.509576877849979737e-01,-3.508133705066680541e-01,-3.507031893290393776e-01,-3.506780090310211428e-01,-3.508396650808701112e-01,-3.513032409319035154e-01,-3.513032409319035154e-01
1.000000000000000000e+00,8.596327574350882683e-01,7.769967843496083937e-01,6.461395129395995918e-01,5.128879971984711128e-01,3.978460630044575730e-01,3.024052251752453735e-01,2.241799727776638274e-01,1.600933841873870556e-01,1.072495687971944112e-01,6.327027662008900821e-02,2.630614329788256295e-02,-5.055356689870442455e-03,-3.189007620047142749e-02,-5.502113507966209516e-02,-7.508352824546028759e-02,-9.257213363875400891e-02,-1.078769901735928266e-01,-1.213091859991939636e-01,-1.331199467534990022e-01,-1.435147792088873608e-01,-1.526640270031414393e-01,-1.607107825036806492e-01,-1.677768542922268291e-01,-1.739672752984277870e-01,-1.793737232908272639e-01,-1.840771107846575771e-01,-1.881495496233283604e-01,-1.916558315944414670e-01,-1.946545422670750702e-01,-1.971988897687781683e-01,-1.993373167943241764e-01,-2.011139480500499233e-01,-2.025689141245260727e-01,-2.037385951323683608e-01,-2.046558164087303455e-01,-2.053500558029076606e-01,-2.058477154392793496e-01,-2.061725727207604497e-01,-2.063465224628636130e-01,-2.063908061338055322e-01,-2.063278752756645684e-01,-2.061840475167394104e-01,-2.059929264601021437e-01,-2.057992653501848901e-01,-2.056606924876816234e-01,-2.056465915328738181e-01,-2.058721967175123624e-01,-2.064753457474537146e-01,-2.064753457474537146e-01
1.000000000000000000e+00,9.871614757625752912e-01,9.726959217552281212e-01,8.994923537344992059e-01,7.973287922801906014e-01,6.914900874625334870e-01,5.926986759248640269e-01,5.048635319765261142e-01,4.285802904946586778e-01,3.629469504551615655e-01,3.065800405957472274e-01,2.580744059898436582e-01,2.161751205091003714e-01,1.798221568113402558e-01,1.481429332634174034e-01,1.204269293201726404e-01,9.609703727832180631e-02,7.468334484063172962e-02,5.580100428820167213e-02,3.913230823423247129e-02,2.441245059836632050e-02,1.141836861463386803e-02,-3.996137468325017088e-05,-1.012626842718899155e-02,-1.898321374444126089e-02,-2.673641733013215963e-02,-3.349756448609840509e-02,-3.936678398335039658e-02,-4.443447027201884170e-02,-4.878266519311157123e-02,-5.248610433120416002e-02,-5.561300183773125461e-02,-5.822563741529009768e-02,-6.038080247145191648e-02,-6.213014661167609587e-02,-6.352048871781766637e-02,-6.459413458855908785e-02,-6.538930647236218530e-02,-6.594076163429672677e-02,-6.628078192536365765e-02,-6.644065562973905381e-02,-6.645285869839891169e-02,-6.635392243119005162e-02,-6.618791513318253439e-02,-6.600990236991061133e-02,-6.588637903955418818e-02,-6.588937031159451674e-02,-6.612943068232393640e-02,-6.677757059721287081e-02,-6.677757059721287081e-02
1.000000000000000000e+00,1.028666323624446877e+00,1.052821306099071208e+00,1.030705285862482112e+00,9.711065130677770663e-01,8.927757154780026072e-01,8.087174001852265315e-01,7.265745097882272407e-01,6.501987298330970111e-01,5.810689366918687648e-01,5.193775110039889897e-01,4.647025210293672659e-01,4.163784133199421866e-01,3.736859263326111069e-01,3.359410278525674087e-01,3.025303299147575342e-01,2.729198092450888513e-01,2.466511328000148551e-01,2.233330558441533331e-01,2.026315144787899092e-01,1.842601571383662429e-01,1.679719667762174795e-01,1.535521995705498577e-01,1.408125654557046413e-01,1.295865396148042359e-01,1.197256115217669864e-01,1.110963304086184794e-01,1.035779805427361061e-01,9.706077800626196350e-02,9.144447079552928126e-02,8.663726596496988674e-02,8.255500658393918889e-02,7.912053894387570396e-02,7.626322157582034189e-02,7.391851436854281199e-02,7.202761332741469680e-02,7.053704240982174023e-02,6.939815935802402802e-02,6.856642863665249332e-02,6.800038953115924989e-02,6.766011317666327518e-02,6.750511250507951200e-02,6.749162323906707228e-02,6.756955606294937078e-02,6.767952826539042066e-02,6.775312080599073250e-02,6.772078280845944542e-02,6.747645201851804053e-02,6.680950097538984611e-02,6.680950097538984611e-02
1.000000000000000000e+00,1.037955701133901343e+00,1.078267262964760276e+00,1.090120512292012345e+00,1.067936568237029871e+00,1.021063061324804400e+00,9.599915137395497178e-01,8.929083917737132836e-01,8.252780422957990414e-01,7.603078485882470705e-01,6.996417536621601929e-01,6.439498948701909420e-01,5.933412832966512562e-01,5.476270924505513005e-01,5.064783230324707564e-01,4.695152525675326260e-01,4.363551884907632683e-01,4.066358985819676364e-01,3.800253188024111939e-01,3.562239493493309372e-01,3.349635545392147251e-01,3.160042747737079605e-01,2.991312174795604517e-01,2.841511335487805767e-01,2.708894033423843717e-01,2.591874582994946330e-01,2.489006166488076377e-01,2.398963247701193791e-01,2.320527325882441871e-01,2.252575664993938798e-01,2.194072353887060456e-01,2.144061292999000223e-01,2.101660656130138194e-01,2.066058349159768104e-01,2.036508185988132047e-01,2.012326092160242608e-01,1.992886136333554825e-01,1.977615282269261088e-01,1.965986600077948288e-01,1.957509242175776432e-01,1.951714938868247262e-01,1.948139222365389001e-01,1.946298636600054532e-01,1.945664292250229022e-01,1.945636179127442633e-01,1.945543088634335560e-01,1.944723853956544513e-01,1.942139124999471833e-01,1.935297677991135445e-01,1.935297677991135445e-01
1.000000000000000000e+00,1.035948626607913869e+00,1.079841418682656151e+00,1.110408685061492706e+00,1.115284907796455727e+00,1.096113788174208903e+00,1.059181445807135580e+00,1.011112837124972241e+00,9.573656129204942689e-01,9.018655204831016459e-01,8.471789999969437934e-01,7.948469574990855158e-01,7.457032585962181104e-01,7.001237589568950481e-01,6.582027735310802541e-01,6.198705121207622737e-01,5.849678497589224646e-01,5.532921068592825398e-01,5.246240959518613245e-01,4.987433690483237259e-01,4.754363403781175501e-01,4.545001623830174919e-01,4.357442286934568587e-01,4.189903587476070390e-01,4.040723561301076683e-01,3.908352732649594818e-01,3.791346194754223742e-01,3.688355867813649103e-01,3.598123663512995396e-01,3.519475511138536183e-01,3.451316383120777154e-01,3.392626126135119269e-01,3.342455947024127183e-01,3.299925414518828926e-01,3.264219557735038024e-01,3.234586027053233392e-01,3.210331545007671372e-01,3.190817700798362910e-01,3.175454835353859750e-01,3.163694129009976264e-01,3.155016131709526550e-01,3.148916185075811280e-01,3.144885322123820437e-01,3.142388683677042605e-01,3.140840099548189435e-01,3.139596107970659689e-01,3.138028649241568213e-01,3.135109493061841723e-01,3.128018205293992549e-01,3.128018205293992549e-01
1.000000000000000000e+00,1.030682673281278161e+00,1.072191786512030731e+00,1.110923877718630326e+00,1.132850624237819570e+00,1.134793713242147506e+00,1.119120364385135069e+00,1.090092839491187515e+00,1.052127897577907589e+00,1.008987239427978633e+00,9.635399904980753716e-01,9.178170331699893048e-01,8.731710037155347992e-01,8.304494971187489361e-01,7.901438933611923954e-01,7.525041145965283285e-01,7.176215123487934555e-01,6.854863107930011523e-01,6.560261662262293347e-01,6.291315225915915521e-01,6.046719423627990864e-01,5.825065179828005091e-01,5.624903924018744839e-01,5.444788346992288641e-01,5.283297319966181460e-01,5.139051237424493435e-01,5.010721091846440656e-01,4.897033928340523978e-01,4.796775834864372423e-01,4.708793592290843599e-01,4.631995364572550344e-01,4.565350853647212048e-01,4.507891077109337230e-01,4.458707752872307362e-01,4.416952446597758319e-01,4.381835067760835867e-01,4.352621973911076081e-01,4.328632840076193644e-01,4.309236704390113082e-01,4.293845834727505473e-01,4.281907946289227329e-01,4.272894824200390573e-01,4.266288254308224226e-01,4.261561016879269470e-01,4.258152366532876321e-01,4.255452971437560516e-01,4.252868541194755880e-01,4.249383637708922801e-01,4.241926101111413439e-01,4.241926101111413439e-01
1.000000000000000000e+00,1.025119247012718393e+00,1.061932214382107942e+00,1.102451250299171459e+00,1.133652865872823323e+00,1.150019911191824562e+00,1.151073407286020034e+00,1.138800141515880382e+00,1.116168318186531172e+00,1.086223455031818608e+00,1.051632800925189848e+00,1.014530188714341197e+00,9.765216513250480901e-01,9.387603919974158995e-01,9.020405923336587417e-01,8.668854779577161995e-01,8.336204857539106783e-01,8.024299234474498999e-01,7.733990888901333127e-01,7.465446760055163278e-01,7.218364157812500181e-01,6.992122892930799916e-01,6.785892356800202752e-01,6.598706618463892060e-01,6.429517741551171728e-01,6.277233583851842269e-01,6.140745108235214911e-01,6.018945994166162716e-01,5.910747018893129923e-01,5.815086453138343936e-01,5.730937700911559185e-01,5.657314814063422181e-01,5.593276415574505167e-01,5.537928462729860835e-01,5.490425867803210291e-01,5.449973418766727029e-01,5.415825554620021798e-01,5.387285593134403250e-01,5.363703495462011084e-01,5.344472945583387258e-01,5.329026160240120102e-01,5.316827100101508830e-01,5.307360506050470272e-01,5.300116864343384915e-01,5.294566788368014754e-01,5.290140044351002713e-01,5.286278534413245689e-01,5.281989835222025143e-01,5.274034667558951117e-01,5.274034667558951117e-01
1.000000000000000000e+00,1.020222704052550444e+00,1.051833605291145890e+00,1.090680986988645573e+00,1.125792913791315186e+00,1.150982420249006655e+00,1.164061258646387653e+00,1.165242949294906794e+00,1.156081555318928089e+00,1.138685067139713958e+00,1.115209180033238434e+00,1.087591089105565567e+00,1.057443614197872472e+00,1.026041934809035716e+00,9.943560568944365130e-01,9.631005287275126170e-01,9.327857565527071237e-01,9.037638586872952517e-01,8.762665464373445845e-01,8.504351293365034481e-01,8.263435962475977892e-01,8.040161660251905484e-01,7.834404927496937399e-01,7.645776360783842485e-01,7.473695662061409228e-01,7.317448737263293479e-01,7.176230997290234948e-01,7.049180601164041216e-01,6.935403781827591541e-01,6.833994344978605584e-01,6.744048521704222310e-01,6.664676331357894945e-01,6.595010229947483316e-01,6.534211558727383018e-01,6.481475446879835234e-01,6.436034146340524620e-01,6.397159527194581363e-01,6.364164227297334220e-01,6.336402390101710802e-01,6.313268920225082459e-01,6.294198214088827514e-01,6.278660176776608148e-01,6.266153824629361324e-01,6.256194148932473498e-01,6.248288176676641825e-01,6.241907986117946061e-01,6.236537431139412835e-01,6.231218876151003450e-01,6.222633737923854991e-01,6.222633737923854991e-01
