4.901651612453252760e+00,4.901651612453252760e+00,3.461883832796633698e+00,2.648992553992296273e+00,2.218679275160948539e+00,1.952865395380565472e+00,1.776776334968571236e+00,1.653710432700935762e+00,1.563105053634871178e+00,1.493622724772178278e+00,1.438727740064308591e+00,1.394408864058019004e+00,1.358059626988439961e+00,1.327897279872353842e+00,1.302639993777743532e+00,1.281326580690565153e+00,1.263206034937336186e+00,1.247674299635513240e+00,1.234231356998637397e+00,1.222457980308606418e+00,1.211997384998186877e+00,1.202546646826014420e+00,1.193847409164990436e+00,1.185682282579587410e+00,1.177868436142521791e+00,1.170255303590551188e+00,1.162718801256788614e+00,1.155159343169336994e+00,1.147496161651162305e+00,1.139665738605719181e+00,1.131616323727148377e+00,1.123307147323429067e+00,1.114703288868472253e+00,1.105775889363345588e+00,1.096497367779782905e+00,1.086842559790957674e+00,1.076784073390560925e+00,1.066293915454608499e+00,1.055338463702292451e+00,1.043879532959898881e+00,1.031867725105143130e+00,1.019240832009248088e+00,1.005913498176211229e+00,9.917709585067734368e-01,9.766603992147961932e-01,9.604107011324061194e-01,9.428104007464426228e-01,9.234076741100315511e-01,9.037927187779007943e-01,9.037927187779007943e-01
4.901651612453252760e+00,4.901651612453252760e+00,3.461883832796633698e+00,2.648992553992296273e+00,2.218679275160948539e+00,1.952865395380565472e+00,1.776776334968571236e+00,1.653710432700935762e+00,1.563105053634871178e+00,1.493622724772178278e+00,1.438727740064308591e+00,1.394408864058019004e+00,1.358059626988439961e+00,1.327897279872353842e+00,1.302639993777743532e+00,1.281326580690565153e+00,1.263206034937336186e+00,1.247674299635513240e+00,1.234231356998637397e+00,1.222457980308606418e+00,1.211997384998186877e+00,1.202546646826014420e+00,1.193847409164990436e+00,1.185682282579587410e+00,1.177868436142521791e+00,1.170255303590551188e+00,1.162718801256788614e+00,1.155159343169336994e+00,1.147496161651162305e+00,1.139665738605719181e+00,1.131616323727148377e+00,1.123307147323429067e+00,1.114703288868472253e+00,1.105775889363345588e+00,1.096497367779782905e+00,1.086842559790957674e+00,1.076784073390560925e+00,1.066293915454608499e+00,1.055338463702292451e+00,1.043879532959898881e+00,1.031867725105143130e+00,1.019240832009248088e+00,1.005913498176211229e+00,9.917709585067734368e-01,9.766603992147961932e-01,9.604107011324061194e-01,9.428104007464426228e-01,9.234076741100315511e-01,9.037927187779007943e-01,9.037927187779007943e-01
4.086808703069436000e+00,4.086808703069436000e+00,3.260272242931077091e+00,2.668025028075767136e+00,2.288742412173900842e+00,2.026396919133166108e+00,1.840815207637152451e+00,1.706311223733345539e+00,1.605614871188698611e+00,1.527959943127160880e+00,1.466593002753614483e+00,1.417136142638971696e+00,1.376664181106909135e+00,1.343145617729557095e+00,1.315123196854349974e+00,1.291504991031252381e+00,1.271451048545075624e+00,1.254287388712311602e+00,1.239466391672267020e+00,1.226527277522891701e+00,1.215084433316909296e+00,1.204806465600769094e+00,1.195414901785341266e+00,1.186670401027463129e+00,1.178374809214529639e+00,1.170359650782623939e+00,1.162489128449817111e+00,1.154648957719857316e+00,1.146750020169211570e+00,1.138716904713804157e+00,1.130492716066175296e+00,1.122027150264503836e+00,1.113283011089944097e+00,1.104223736020608637e+00,1.094821858868121334e+00,1.085045894369689234e+00,1.074870524211911871e+00,1.064262747622251482e+00,1.053193034123820260e+00,1.041620603298423431e+00,1.029504168497399563e+00,1.016786125589151268e+00,1.003401214846851852e+00,9.892597537449494549e-01,9.742564535150658456e-01,9.582808809488073676e-01,9.412055028586845395e-01,9.224772068080727694e-01,9.028110086278613444e-01,9.028110086278613444e-01
3.483519678103763173e+00,3.483519678103763173e+00,3.014793384883573957e+00,2.588546547940352216e+00,2.272683141019574915e+00,2.036554382792597817e+00,1.860171490490509116e+00,1.727310432771538062e+00,1.625310384325338697e+00,1.545392551258593095e+00,1.481601030496668470e+00,1.429868266965077073e+00,1.387357894861142249e+00,1.352057746244222036e+00,1.322487119913593689e+00,1.297535726174374071e+00,1.276332206088028443e+00,1.258186017112259858e+00,1.242523519567488854e+00,1.228871816165711062e+00,1.216823893653023125e+00,1.206039096990568771e+00,1.196220656490137202e+00,1.187122032158043794e+00,1.178529155815850826e+00,1.170268468952897711e+00,1.162190339018603913e+00,1.154177845696809701e+00,1.146129819825171259e+00,1.137970888999020103e+00,1.129633471824487589e+00,1.121069974657234125e+00,1.112233411656637250e+00,1.103092404119245140e+00,1.093610256799933289e+00,1.083762868245566224e+00,1.073516279477108926e+00,1.062846951403812357e+00,1.051718059757984935e+00,1.040100924140815009e+00,1.027950565948752448e+00,1.015226420044187838e+00,1.001867830098604584e+00,9.878110608004145865e-01,9.729657459527405461e-01,9.572476564735907800e-01,9.405455654966615731e-01,9.222358773348305894e-01,9.024040624693611123e-01,9.024040624693611123e-01
3.024435410287747317e+00,3.024435410287747317e+00,2.770128801488282555e+00,2.476872147306525385e+00,2.226976070797296092e+00,2.024376529697339944e+00,1.863832052486439128e+00,1.737522541008451160e+00,1.637572940374618424e+00,1.557611535393408131e+00,1.492870388947932891e+00,1.439840315916911084e+00,1.395963001312639840e+00,1.359338863376208462e+00,1.328550201530800390e+00,1.302496425398986801e+00,1.280319552180340548e+00,1.261315722526574534e+00,1.244912617066953997e+00,1.230619224362004438e+00,1.218026460383043075e+00,1.206775138729192065e+00,1.196565649584406588e+00,1.187133851726686506e+00,1.178263538916811015e+00,1.169764989899318097e+00,1.161488239629626440e+00,1.153301665949748589e+00,1.145106310839919539e+00,1.136813217686947208e+00,1.128359915342518338e+00,1.119685829795071585e+00,1.110752021975546233e+00,1.101514305972181029e+00,1.091946801599670058e+00,1.082012687439555920e+00,1.071691372956647959e+00,1.060947230997862256e+00,1.049759394223954478e+00,1.038089320789135739e+00,1.025911419217264475e+00,1.013180609412649869e+00,9.998608854788184619e-01,9.858925908727605991e-01,9.712125375598760213e-01,9.557379993680917840e-01,9.393726190885780536e-01,9.214453527229508056e-01,9.015998103171699585e-01,9.015998103171699585e-01
2.681342659397267347e+00,2.681342659397267347e+00,2.551661431166143856e+00,2.355620093324136022e+00,2.163846415483906771e+00,1.995373847220350605e+00,1.853820656030176650e+00,1.737410304467619016e+00,1.642241223544832929e+00,1.564281853864511351e+00,1.500053703892105128e+00,1.446776889216505602e+00,1.402271629632570793e+00,1.364864353206176162e+00,1.333240316518473856e+00,1.306374475783557809e+00,1.283429581927931551e+00,1.263730179322124725e+00,1.246698815716700492e+00,1.231856069418577393e+00,1.218779050407601927e+00,1.207113401293400390e+00,1.196543020862811835e+00,1.186806212003721273e+00,1.177670004624104871e+00,1.168947248540388228e+00,1.160471838413534407e+00,1.152116434022769420e+00,1.143766611451329851e+00,1.135340333115767875e+00,1.126759945845915212e+00,1.117974858717387443e+00,1.108930765432373899e+00,1.099596594191553978e+00,1.089930689747894199e+00,1.079912314846408705e+00,1.069504999165761916e+00,1.058691949320330838e+00,1.047437405882120975e+00,1.035724396142717829e+00,1.023515526109958884e+00,1.010790369009801681e+00,9.975068078028924701e-01,9.836321759085623340e-01,9.691012393927300739e-01,9.538480607633795794e-01,9.377689483358038203e-01,9.201850620947751302e-01,9.004167784479367720e-01,9.004167784479367720e-01
2.426437271798996154e+00,2.426437271798996154e+00,2.366133060321529591e+00,2.237390394292310347e+00,2.093104448134358364e+00,1.956073805476099325e+00,1.834181664133255341e+00,1.729414124292246058e+00,1.640837925316293244e+00,1.566396018532214107e+00,1.503870233392843536e+00,1.451225128003438058e+00,1.406750848834570133e+00,1.369029687697853381e+00,1.336923921229798307e+00,1.309490582426447114e+00,1.285965251479525673e+00,1.265692929849421278e+00,1.248129523474522662e+00,1.232792949136120031e+00,1.219276946826112873e+00,1.207215372161984268e+00,1.196301267492622999e+00,1.186257706900088138e+00,1.176858074358182460e+00,1.167898989416379818e+00,1.159220727721457456e+00,1.150679575634261820e+00,1.142169264389225614e+00,1.133591246119657781e+00,1.124878799196064261e+00,1.115964337849778776e+00,1.106807716806134101e+00,1.097360091280870087e+00,1.087597243166056771e+00,1.077479970289104694e+00,1.066992278752561196e+00,1.056098927347002059e+00,1.044787292157898673e+00,1.033023440480271393e+00,1.020795354569289382e+00,1.008069173407389219e+00,9.948295185234492521e-01,9.810350287163822625e-01,9.666445356652901832e-01,9.515813669152405341e-01,9.357556737824355153e-01,9.184857584271592934e-01,8.988915164235342647e-01,8.988915164235342647e-01
2.234580592215879236e+00,2.234580592215879236e+00,2.211695857785261232e+00,2.128286638657843621e+00,2.021085696963520473e+00,1.911304176963368961e+00,1.808127080798135777e+00,1.715553539603788646e+00,1.634597306328878785e+00,1.564745031299603184e+00,1.504838303939554534e+00,1.453576101336601534e+00,1.409698774815506761e+00,1.372104224335412681e+00,1.339828895715556412e+00,1.312068316667285739e+00,1.288120521746159985e+00,1.267396408389575457e+00,1.249369157410910036e+00,1.233590887023010785e+00,1.219653404789399875e+00,1.207209716335620353e+00,1.195942412238835573e+00,1.185586539809451612e+00,1.175901275076205454e+00,1.166692506647995398e+00,1.157784663649994661e+00,1.149043418985443710e+00,1.140345753742038948e+00,1.131604402949330401e+00,1.122735014255234365e+00,1.113684195694017109e+00,1.104393092006632049e+00,1.094830384108014698e+00,1.084952031943424489e+00,1.074739638441168266e+00,1.064156691986591241e+00,1.053191607649764272e+00,1.041811566683718882e+00,1.030008408122630170e+00,1.017751798940208952e+00,1.005034629208960695e+00,9.918266487126401465e-01,9.781121813654873876e-01,9.638388337891492519e-01,9.489482313137831415e-01,9.333419036253302048e-01,9.163690503766810380e-01,8.970423214115478272e-01,8.970423214115478272e-01
2.087327609375555948e+00,2.087327609375555948e+00,2.083874971178321100e+00,2.030443803910592315e+00,1.951355577025195354e+00,1.864259711764807870e+00,1.778010421909712147e+00,1.697362109893860271e+00,1.624473997762938993e+00,1.559884402730344899e+00,1.503300019454693048e+00,1.454027322186039584e+00,1.411262307325170218e+00,1.374185950570261161e+00,1.342055567991944365e+00,1.314187200958264690e+00,1.289988767919738821e+00,1.268918448507065477e+00,1.250507978231962136e+00,1.234323696950177851e+00,1.219990795790802274e+00,1.207160822146172485e+00,1.195536692060247264e+00,1.184844192781072891e+00,1.174856303519462575e+00,1.165365633311384652e+00,1.156207981441083721e+00,1.147233487793290818e+00,1.138330786518234605e+00,1.129395492244041677e+00,1.120356929262029011e+00,1.111143124959367290e+00,1.101711887304823945e+00,1.092011877789136109e+00,1.082019019620805933e+00,1.071693707637304316e+00,1.061022450432258291e+00,1.049971955383471434e+00,1.038534743620147971e+00,1.026681606152195281e+00,1.014408636989096779e+00,1.001689753273183214e+00,9.885204246538754624e-01,9.748694912640054611e-01,9.607075965055397182e-01,9.459645800072750133e-01,9.305606090480196269e-01,9.138660866831852525e-01,8.948970347566976846e-01,8.948970347566976846e-01
1.971666216114826398e+00,1.971666216114826398e+00,1.977733444408045438e+00,1.943910179129808791e+00,1.885731865522703776e+00,1.817034706919117060e+00,1.745555320220277817e+00,1.676063150320724615e+00,1.611224797366556105e+00,1.552256775631374763e+00,1.499465553057961698e+00,1.452676409668302249e+00,1.411450811918054882e+00,1.375267402149658036e+00,1.343567440125761348e+00,1.315827234725918782e+00,1.291539946851848475e+00,1.270252433528309410e+00,1.251532872763582160e+00,1.234999408168969026e+00,1.220289256696625246e+00,1.207085753063988243e+00,1.195090910137201368e+00,1.184051125136076354e+00,1.173731227399324339e+00,1.163938661943319186e+00,1.154496791987485338e+00,1.145268511193938465e+00,1.136127236752402014e+00,1.126981812958438134e+00,1.117744243930498760e+00,1.108357900652165773e+00,1.098761456712171070e+00,1.088921867889728334e+00,1.078794367631472628e+00,1.068360722179551026e+00,1.057585689006137253e+00,1.046459910660873405e+00,1.034953948342835828e+00,1.023063976272815090e+00,1.010765069775497071e+00,9.980563028589658492e-01,9.849144222215046041e-01,9.713314990683782346e-01,9.572642362297379970e-01,9.426631532902244315e-01,9.274422585335079239e-01,9.110189391263976422e-01,8.924834745455070273e-01,8.924834745455070273e-01
