4.173837408456341436e+00,4.173837408456341436e+00,2.750443653090117735e+00,1.955194167609291656e+00,1.540946034110507679e+00,1.287404617814067453e+00,1.116682960304224981e+00,9.894684212794684353e-01,8.835804014283958896e-01,7.873779188415507280e-01,6.951025972236761774e-01,6.045324433026643129e-01,5.155946282185083218e-01,4.296057904234505398e-01,3.485841638399300724e-01,2.747039431067256343e-01,2.097917429343527651e-01,1.549951149081974511e-01,1.106243277093112709e-01,7.619179253459187895e-02,5.058982810665137858e-02,3.234204270092088523e-02,1.985296556270325918e-02,1.160577389579959054e-02,6.283699313140426145e-03,2.817375654111507147e-03,3.764169811586928348e-04,-1.669910570139508232e-03,-3.799781804625123813e-03,-6.376691882513291915e-03,-9.669477105659751021e-03,-1.385355749986617348e-02,-1.900062131674566321e-02,-2.506611421631877237e-02,-3.189063749167016931e-02,-3.921618199636112134e-02,-4.673483446938546393e-02,-5.413279188364866767e-02,-6.116971013652836020e-02,-6.768545227998662428e-02,-7.367404480743555695e-02,-7.919370058280417179e-02,-8.446226115260159484e-02,-8.969458646227555787e-02,-9.532085617943573952e-02,-1.017883040755091645e-01,-1.095913316370943358e-01,-1.206128181590575138e-01,-1.436631949425523358e-01,-1.436631949425523358e-01
4.173837408456341436e+00,4.173837408456341436e+00,2.750443653090117735e+00,1.955194167609291656e+00,1.540946034110507679e+00,1.287404617814067453e+00,1.116682960304224981e+00,9.894684212794684353e-01,8.835804014283958896e-01,7.873779188415507280e-01,6.951025972236761774e-01,6.045324433026643129e-01,5.155946282185083218e-01,4.296057904234505398e-01,3.485841638399300724e-01,2.747039431067256343e-01,2.097917429343527651e-01,1.549951149081974511e-01,1.106243277093112709e-01,7.619179253459187895e-02,5.058982810665137858e-02,3.234204270092088523e-02,1.985296556270325918e-02,1.160577389579959054e-02,6.283699313140426145e-03,2.817375654111507147e-03,3.764169811586928348e-04,-1.669910570139508232e-03,-3.799781804625123813e-03,-6.376691882513291915e-03,-9.669477105659751021e-03,-1.385355749986617348e-02,-1.900062131674566321e-02,-2.506611421631877237e-02,-3.189063749167016931e-02,-3.921618199636112134e-02,-4.673483446938546393e-02,-5.413279188364866767e-02,-6.116971013652836020e-02,-6.768545227998662428e-02,-7.367404480743555695e-02,-7.919370058280417179e-02,-8.446226115260159484e-02,-8.969458646227555787e-02,-9.532085617943573952e-02,-1.017883040755091645e-01,-1.095913316370943358e-01,-1.206128181590575138e-01,-1.436631949425523358e-01,-1.436631949425523358e-01
3.350671054303917984e+00,3.350671054303917984e+00,2.534887965042821545e+00,1.952731345334913327e+00,1.583212269942748662e+00,1.329280546370287697e+00,1.147988893668402843e+00,1.010371045610856777e+00,8.970201391239158717e-01,7.960639316341775462e-01,7.011433843956875744e-01,6.092230291191306213e-01,5.197375837326759784e-01,4.335569038796229790e-01,3.524620119821384456e-01,2.784504587886441618e-01,2.132886412947292698e-01,1.581124941314569210e-01,1.132710357659160727e-01,7.832869296262819081e-02,5.223129125456539568e-02,3.354187125384348184e-02,2.068718068900874535e-02,1.215560504575530394e-02,6.623220132641613814e-03,3.006342771923181147e-03,4.579325823976231622e-04,-1.668328063706586402e-03,-3.862993438115797009e-03,-6.497853489555452215e-03,-9.845430257620269368e-03,-1.408134144685067868e-02,-1.927332318589404861e-02,-2.537415398095925478e-02,-3.221730999775509335e-02,-3.955171033080117499e-02,-4.706133622035155173e-02,-5.446705908261224166e-02,-6.150675862045024839e-02,-6.810364473676450148e-02,-7.418290448234408918e-02,-7.995521408426906063e-02,-8.547939961726151725e-02,-9.117830483153081811e-02,-9.718124585056242548e-02,-1.040961951672276647e-01,-1.118270042905283590e-01,-1.220058862298032398e-01,-1.473636582759229041e-01,-1.473636582759229041e-01
2.747289976901854835e+00,2.747289976901854835e+00,2.286432656487408455e+00,1.866299009345312676e+00,1.555868258164029516e+00,1.324814764411064827e+00,1.150622586421135018e+00,1.014209290903907101e+00,9.001582970164636599e-01,7.985137633502850107e-01,7.031297283863230385e-01,6.111790677492825452e-01,5.218391896882939029e-01,4.359217544371151720e-01,3.550244542666946557e-01,2.811006845810404275e-01,2.158649441813702274e-01,1.604758020045528588e-01,1.153153800683587304e-01,8.000238034717178925e-02,5.352999186794297343e-02,3.449915050566745162e-02,2.135805639547442430e-02,1.260243899759672798e-02,6.904594321193851039e-03,3.170677158644556043e-03,5.409578503830114087e-04,-1.643163857882378202e-03,-3.882495563950241670e-03,-6.555962126125033408e-03,-9.940349025147858855e-03,-1.421134143106800481e-02,-1.943620103555320985e-02,-2.556039516579656015e-02,-3.242005519540925446e-02,-3.974731666768348270e-02,-4.725203545791160226e-02,-5.461399756130417421e-02,-6.165635537697997104e-02,-6.819323841425985189e-02,-7.434440302441758242e-02,-8.007384216754218076e-02,-8.578447687033102786e-02,-9.146023331382058252e-02,-9.768813604881823598e-02,-1.044862454973125160e-01,-1.121792957666272600e-01,-1.216134140171019618e-01,-1.473542315713238793e-01,-1.473542315713238793e-01
2.291507077052066244e+00,2.291507077052066244e+00,2.041773871249125349e+00,1.751712001357449866e+00,1.504243052428789307e+00,1.303325575914440204e+00,1.142369083130635454e+00,1.010663150017021339e+00,8.981105796090212978e-01,7.966415950249904343e-01,7.013621462284723718e-01,6.095253749779288022e-01,5.205262094480015422e-01,4.350048888233892797e-01,3.545522141610452649e-01,2.810063129662631609e-01,2.160639033657712482e-01,1.608533384856351556e-01,1.157723352961954194e-01,8.045841433261273490e-02,5.393496021069642266e-02,3.482858161838081612e-02,2.160830838231658432e-02,1.278264984132133908e-02,7.030182239339134720e-03,3.258317387157013204e-03,6.056747017237419954e-04,-1.589411018393486596e-03,-3.831070293742465469e-03,-6.501498223106289172e-03,-9.879675196075651464e-03,-1.414384417052082406e-02,-1.936000619152233523e-02,-2.547736454121862434e-02,-3.232187372227077193e-02,-3.964106275748211644e-02,-4.711112506316086912e-02,-5.446929127991088915e-02,-6.144437224449476875e-02,-6.800808850460345056e-02,-7.405426705824967593e-02,-7.987688166681476687e-02,-8.544133945262163965e-02,-9.126353380503388069e-02,-9.726557769817555099e-02,-1.041047935807759978e-01,-1.114185379878046417e-01,-1.203922091865508859e-01,-1.439734896142174370e-01,-1.439734896142174370e-01
1.952940982237677980e+00,1.952940982237677980e+00,1.823707541817885414e+00,1.628584919241785389e+00,1.437011580644994346e+00,1.267766857528716207e+00,1.123046275000369354e+00,9.991842170628885134e-01,8.899261583196116376e-01,7.899902007618011535e-01,6.953741864752202018e-01,6.041172232310619838e-01,5.156546419600871456e-01,4.307892401825356710e-01,3.510149228165713731e-01,2.781673743042213931e-01,2.138700146770678157e-01,1.592301229048144195e-01,1.146184654732691627e-01,7.967244827692117337e-02,5.342153427638175051e-02,3.450835080475513766e-02,2.141959828543115937e-02,1.268166251819685675e-02,6.988515205232893879e-03,3.260027673304716211e-03,6.441273380930939750e-04,-1.514370074362626642e-03,-3.715778302822284052e-03,-6.340651365056370649e-03,-9.668908157247902563e-03,-1.388026118609703499e-02,-1.904579591276641184e-02,-2.511378370749038288e-02,-3.192067600375007863e-02,-3.919714279039761273e-02,-4.664891664176910868e-02,-5.395278019304096395e-02,-6.092845804086222117e-02,-6.739091735748851952e-02,-7.346006652554061545e-02,-7.909970107535395367e-02,-8.470566825270380018e-02,-9.023788720477678160e-02,-9.623327929034192207e-02,-1.026234087270938983e-01,-1.097501657883295512e-01,-1.179917004592429403e-01,-1.379100643193089115e-01,-1.379100643193089115e-01
1.701273538644045402e+00,1.701273538644045402e+00,1.637108084299246924e+00,1.506884214129140309e+00,1.361184432822046375e+00,1.221230646578600476e+00,1.093987151743285313e+00,9.795535186447403841e-01,8.753605479571208159e-01,7.779615962875797708e-01,6.848766021861178999e-01,5.946222136517080870e-01,5.071061176030687845e-01,4.231737681603196521e-01,3.444127258544393833e-01,2.725995602180689703e-01,2.093326639000117062e-01,1.556567008846164724e-01,1.119063188570592060e-01,7.768893844797773729e-02,5.202601231766966483e-02,3.356526006503655901e-02,2.081051455679562567e-02,1.231095698030740086e-02,6.785305197055759019e-03,3.176695818882288580e-03,6.530437855549171920e-04,-1.425148808692989523e-03,-3.547103475069508273e-03,-6.087173641373207558e-03,-9.323313466395304061e-03,-1.343828754075145071e-02,-1.850712533389396730e-02,-2.448810379070021775e-02,-3.121661122263056504e-02,-3.843977135731443256e-02,-4.583571266921057652e-02,-5.312118024729092780e-02,-6.002737911291689682e-02,-6.648369727417649533e-02,-7.240825486310582815e-02,-7.802645005062680550e-02,-8.336118233057084048e-02,-8.881907624181757666e-02,-9.438470970284865147e-02,-1.005329784069048660e-01,-1.070592164289340953e-01,-1.146669883227512260e-01,-1.302662875154423361e-01,-1.302662875154423361e-01
1.509305813547378694e+00,1.509305813547378694e+00,1.478698621500922572e+00,1.391618357381660287e+00,1.281318256592832716e+00,1.166889774987832862e+00,1.056298000566991302e+00,9.522005675775644384e-01,8.540069978043302035e-01,7.602277816079208161e-01,6.693458531410979573e-01,5.807221592099804930e-01,4.945653044138209053e-01,4.119917075745718749e-01,3.346242795625402611e-01,2.642641335435958472e-01,2.024481024485774994e-01,1.501638525526345636e-01,1.076788969046927474e-01,7.455635960402724749e-02,4.979321259753807793e-02,3.203726668863104976e-02,1.981019889619966418e-02,1.169104655982662958e-02,6.433232578510992249e-03,3.014289885484985974e-03,6.326300243651137873e-04,-1.326510780261244650e-03,-3.334298429445218832e-03,-5.753872355730801740e-03,-8.859121755308143470e-03,-1.283454114024066249e-02,-1.776347990805648980e-02,-2.361220915869609305e-02,-3.023080404123255904e-02,-3.736340307583338460e-02,-4.470603126878943540e-02,-5.193603669842753595e-02,-5.882553500548948211e-02,-6.519836873576628777e-02,-7.108844341236734976e-02,-7.651375560958562083e-02,-8.174176922646576859e-02,-8.684350079872502071e-02,-9.216757767042525751e-02,-9.774230488555506191e-02,-1.037834905665908358e-01,-1.104844072862622567e-01,-1.221579441324637111e-01,-1.221579441324637111e-01
1.357099302817503350e+00,1.357099302817503350e+00,1.343217956333221386e+00,1.284249939884362979e+00,1.200575049810739703e+00,1.107123230118084001e+00,1.011701521911429813e+00,9.177385386198025907e-01,8.261707443086137026e-01,7.366212186131206874e-01,6.486416018094981473e-01,5.621694723117963699e-01,4.778931385765538553e-01,3.971278151108184606e-01,3.216254213543500717e-01,2.531798647085060083e-01,1.932838857737962102e-01,1.428392047660556052e-01,1.020340508019723369e-01,7.036775252584118179e-02,4.680482264516009488e-02,2.999027493745116263e-02,1.846837686285179164e-02,1.085672522733163205e-02,5.954488236951473168e-03,2.784760453090786084e-03,5.866138731160369787e-04,-1.221523209151045841e-03,-3.086132693384558649e-03,-5.354605480899094112e-03,-8.293832208167139022e-03,-1.209012332434267027e-02,-1.683504013908769179e-02,-2.250958487003984487e-02,-2.897551478958299356e-02,-3.599310238512629795e-02,-4.325125201620572818e-02,-5.043930956588002501e-02,-5.728154090350499189e-02,-6.363131695773975582e-02,-6.941947123427592847e-02,-7.475600016877571863e-02,-7.973729329093474927e-02,-8.461523181191479837e-02,-8.949329918774429071e-02,-9.461928665140491301e-02,-9.995955382410337542e-02,-1.058066825100344166e-01,-1.142448784361151104e-01,-1.142448784361151104e-01
1.230808812981670330e+00,1.230808812981670330e+00,1.225080145645511154e+00,1.184570340882589612e+00,1.120511989884040993e+00,1.043976694805803573e+00,9.616596931607803711e-01,8.772482072431925237e-01,7.923207875576973036e-01,7.074185076843041431e-01,6.227876330600029542e-01,5.389855520271314981e-01,4.570731823766338575e-01,3.786265386754980589e-01,3.054918197428689863e-01,2.394720055212283261e-01,1.819879975464272492e-01,1.338436757635660113e-01,9.512662963638740532e-02,6.526208456587392903e-02,4.317645643920703380e-02,2.751479525376051075e-02,1.685158180598683719e-02,9.853886038350750595e-03,5.378259706174731355e-03,2.504321563331073086e-03,5.211892091063707010e-04,-1.111916623043310423e-03,-2.810957515426701966e-03,-4.903263902732492643e-03,-7.646211204329299987e-03,-1.122663062291259610e-02,-1.574607292208060616e-02,-2.120125440716677523e-02,-2.747382919893876646e-02,-3.433723357494573164e-02,-4.149261122576235195e-02,-4.861626853037259721e-02,-5.543130472699195344e-02,-6.174093073247211017e-02,-6.748484322487829923e-02,-7.269024523752053157e-02,-7.750643884415869822e-02,-8.207312900162862246e-02,-8.659142041537436219e-02,-9.116100581838562644e-02,-9.586435076994204163e-02,-1.007960168866013084e-01,-1.068548490810046769e-01,-1.068548490810046769e-01
