0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.675000000000000000e+01,3.330235493856405782e+01,3.127512447766637393e+01,2.806786443447320778e+01,2.480261982314204872e+01,2.198249590679775167e+01,1.964061519111053755e+01,1.771820978827697957e+01,1.613995133422476158e+01,1.483514983717913260e+01,1.374586412938990065e+01,1.282708150750707254e+01,1.204440670518316736e+01,1.137158572076617880e+01,1.078845155760181740e+01,1.027935955355688158e+01,9.832037187223804153e+00,9.436748063712537160e+00,9.085683938638462465e+00,8.772519414010620409e+00,8.492082591000245984e+00,8.240108603062640924e+00,8.013053072147128475e+00,7.807949237148316790e+00,7.622297413993205595e+00,7.453978593299827260e+00,7.301186338570070156e+00,7.162372657725904368e+00,7.036204656177068806e+00,6.921529564039591520e+00,6.817346255546747003e+00,6.722781849019777489e+00,6.637072164035332733e+00,6.559545150615691433e+00,6.489606380018710929e+00,6.426725977365578935e+00,6.370426201970968094e+00,6.320269166414106188e+00,6.275843886064490285e+00,6.236752103178099915e+00,6.202591811264402288e+00,6.172937455143379104e+00,6.147314647096031592e+00,6.125165509792119600e+00,6.105803440226650558e+00,6.088387698349416510e+00,6.071812996838826137e+00,6.053808699646533675e+00,6.033520017255090018e+00,6.033809450469010294e+00
0.000000000000000000e+00,1.185414217480152388e+01,1.517281886493348253e+01,1.703924018528780948e+01,1.744471988132015028e+01,1.696524388127833660e+01,1.611246538386741278e+01,1.515260698317174892e+01,1.421014406502020222e+01,1.333712567408919725e+01,1.254990429154216258e+01,1.184856955119691335e+01,1.122659576975725138e+01,1.067536070245293089e+01,1.018614338939535457e+01,9.750925813618708915e+00,9.362645564858242508e+00,9.015209012695283519e+00,8.703409178112764266e+00,8.422814118477663925e+00,8.169654071065311385e+00,7.940718742700958011e+00,7.733268005594646333e+00,7.544956189646464750e+00,7.373768601326901262e+00,7.217968709084222390e+00,7.076054280834748411e+00,6.946721016887348554e+00,6.828832354589270182e+00,6.721394319609074408e+00,6.623534505905373848e+00,6.534484320238383326e+00,6.453563882570137800e+00,6.380168880181018132e+00,6.313758983914866896e+00,6.253847208936130997e+00,6.199989983276731564e+00,6.151777356717850864e+00,6.108823264216347582e+00,6.070755385209482213e+00,6.037204825899140204e+00,6.007795720234035741e+00,5.982136442389380804e+00,5.959815171032238901e+00,5.940406864078776827e+00,5.923523519999820408e+00,5.908966602869736739e+00,5.896703606510296680e+00,5.886932156772936686e+00,5.887459249641925574e+00
0.000000000000000000e+00,4.141170270807639220e+00,6.757979358179162510e+00,9.423386268829830215e+00,1.122922713651532334e+01,1.212915176514006887e+01,1.240681498148904360e+01,1.230737397261888866e+01,1.200038765082504000e+01,1.159311052051179125e+01,1.114874696332824477e+01,1.070254262508159293e+01,1.027304841119584466e+01,9.869186607448682480e+00,9.494472155286882042e+00,9.149468718910782172e+00,8.833195213595235629e+00,8.543921970660482756e+00,8.279615994486146491e+00,8.038185010611435644e+00,7.817606591229075086e+00,7.615991586738588559e+00,7.431610484202883171e+00,7.262899027474201574e+00,7.108452782930020142e+00,6.967016120627720355e+00,6.837468881250609698e+00,6.718812498015233281e+00,6.610156563372434846e+00,6.510706327993381670e+00,6.419751274826308141e+00,6.336654838755592323e+00,6.260845095167006491e+00,6.191806396827288062e+00,6.129071667967838088e+00,6.072215375354786282e+00,6.020846868567673482e+00,5.974604237339645074e+00,5.933148483239126136e+00,5.896158479377069384e+00,5.863326989508484743e+00,5.834359221848724353e+00,5.808975971896188639e+00,5.786925554850795628e+00,5.768008230653750346e+00,5.752128696293981491e+00,5.739416014594750592e+00,5.730120399064272618e+00,5.723777856569281397e+00,5.724417773058778636e+00
0.000000000000000000e+00,1.244762731430107516e+00,2.587376235204664088e+00,4.672496036495401128e+00,6.633537847201256277e+00,8.079367032420870842e+00,9.003534270324399458e+00,9.510197751590979465e+00,9.718275336905774608e+00,9.728350553670239265e+00,9.614696110068688739e+00,9.428364764841274948e+00,9.203009671982306017e+00,8.960185831903297426e+00,8.713366794102201496e+00,8.470750406602990168e+00,8.237138003993569768e+00,8.015166074323087031e+00,7.806104682271329587e+00,7.610372593029960164e+00,7.427868666497217554e+00,7.258184691176149173e+00,7.100741445964290577e+00,6.954875141512885328e+00,6.819891579845164920e+00,6.695099435851802561e+00,6.579829970974871323e+00,6.473448035535377620e+00,6.375357497128113060e+00,6.285003140426468349e+00,6.201870410504889186e+00,6.125483800863648298e+00,6.055404527276316173e+00,5.991227736090529277e+00,5.932579625282984104e+00,5.879114500045706571e+00,5.830512111180584434e+00,5.786475260187853742e+00,5.746728167226417661e+00,5.711015771863309887e+00,5.679104916219560373e+00,5.650788200057283994e+00,5.625892483306332181e+00,5.604293564241361381e+00,5.585936159137807167e+00,5.570859024654079228e+00,5.559246036746474218e+00,5.551255017916904677e+00,5.546089772928493034e+00,5.546740151108561001e+00
0.000000000000000000e+00,1.788857716879379833e-01,6.630206780146407075e-01,1.954818063149225571e+00,3.535936527470301183e+00,4.986892461342699256e+00,6.142476923398109356e+00,6.977115202845589614e+00,7.529671152473292217e+00,7.859834755505360704e+00,8.025722830362321147e+00,8.075528927124240752e+00,8.046173353130999573e+00,7.964690532658728728e+00,7.850331473886542177e+00,7.716551839890064102e+00,7.572625267311400066e+00,7.424861727820593948e+00,7.277493523572672096e+00,7.133306141374326614e+00,6.994082487139015036e+00,6.860913715454669770e+00,6.734416156027239531e+00,6.614882379824472025e+00,6.502386364741424174e+00,6.396856576218754142e+00,6.298126719295189524e+00,6.205970886840414202e+00,6.120127830132629398e+00,6.040317648521605243e+00,5.966253158211922702e+00,5.897647604052932202e+00,5.834219767912613541e+00,5.775697393798396639e+00,5.721819409134547563e+00,5.672337569057878781e+00,5.627017756475948040e+00,5.585641510885483108e+00,5.548007964490248689e+00,5.513936867612262205e+00,5.483272977768616663e+00,5.455892672248257469e+00,5.431713044859343142e+00,5.410703618784781455e+00,5.392895854673544598e+00,5.378384663936714993e+00,5.367342195306984642e+00,5.359854300982424213e+00,5.355052744481212379e+00,5.355641685379485040e+00
0.000000000000000000e+00,-1.775487494993463200e-01,-1.475997946686561368e-01,5.119168230147157495e-01,1.594049099892535848e+00,2.791813957540705715e+00,3.905798401664471342e+00,4.839337513194279516e+00,5.566260480170202918e+00,6.099779911375495800e+00,6.469726848719944634e+00,6.709420545972413663e+00,6.849429846601064575e+00,6.915309836591596593e+00,6.927337172489886896e+00,6.901096979695878098e+00,6.848326792581167943e+00,6.777746097638942757e+00,6.695768519621866588e+00,6.607074168110377066e+00,6.515052793765385708e+00,6.422139641905084240e+00,6.330066558121443698e+00,6.240048328719624671e+00,6.152920246296551099e+00,6.069239470581409002e+00,5.989359606661459168e+00,5.913485617809140393e+00,5.841714306839649318e+00,5.774064219567140555e+00,5.710497837491482542e+00,5.650938091148474562e+00,5.595280808973887687e+00,5.543404160479906473e+00,5.495176096529968746e+00,5.450460351901925016e+00,5.409121749942163326e+00,5.371031131852606499e+00,5.336070551741352475e+00,5.304138912497688096e+00,5.275158583716231142e+00,5.249082866370867961e+00,5.225904306289573142e+00,5.205662372917943870e+00,5.188445536433555105e+00,5.174380621674252723e+00,5.163636583890776954e+00,5.156296059737865534e+00,5.151555380225725678e+00,5.152039481121483355e+00
0.000000000000000000e+00,-2.644621645722914360e-01,-4.371686355603017771e-01,-1.922952434805927091e-01,4.541331832415381187e-01,1.326760322497513078e+00,2.259706158051911551e+00,3.138987498529547171e+00,3.903172620490977796e+00,4.530291370196309231e+00,5.022529595563845817e+00,5.394279610106596401e+00,5.664459066983520863e+00,5.852207007149591966e+00,5.974813363462584626e+00,6.046960788037820222e+00,6.080658778000876730e+00,6.085496560245170272e+00,6.069009125186984654e+00,6.037052542337256966e+00,5.994142661995679688e+00,5.943741408532552839e+00,5.888489926446344391e+00,5.830393985027778392e+00,5.770969305386221215e+00,5.711354346471142485e+00,5.652397373191292651e+00,5.594723452577832212e+00,5.538785977801090610e+00,5.484906353953657110e+00,5.433304642348805835e+00,5.384123393765847254e+00,5.337446290353802247e+00,5.293312992697321029e+00,5.251731119954539118e+00,5.212686316839368672e+00,5.176150944980840940e+00,5.142092119211166157e+00,5.110479361088540173e+00,5.081292385918175114e+00,5.054528952811656595e+00,5.030212837054593322e+00,5.008401068484629626e+00,4.989189338798036388e+00,4.972710766926775605e+00,4.959122807244447984e+00,4.948613767245037209e+00,4.941311076833674321e+00,4.936535625181147857e+00,4.936893216854933542e+00
0.000000000000000000e+00,-2.551763601860332908e-01,-4.967496306257068173e-01,-4.927121612387213578e-01,-1.681000939952608242e-01,4.035663621855237193e-01,1.110730463293586379e+00,1.854036319344531059e+00,2.563028908996170419e+00,3.196820149025529911e+00,3.737604159462369235e+00,4.182865167602040302e+00,4.538881230445731774e+00,4.816139823271185172e+00,5.026453607438113202e+00,5.181329797648117186e+00,5.291165285797397644e+00,5.364941164222237546e+00,5.410194920437915833e+00,5.433131532574677180e+00,5.438791718393156671e+00,5.431232600755417472e+00,5.413698086180271929e+00,5.388769276110633832e+00,5.358492069446045392e+00,5.324482811639247970e+00,5.288014341512170979e+00,5.250085384189191018e+00,5.211476177158690604e+00,5.172792940155201080e+00,5.134503459751746490e+00,5.096965619455099628e+00,5.060450467433881272e+00,5.025160996789839629e+00,4.991247750714462583e+00,4.958821982967074327e+00,4.927967188966370315e+00,4.898749428056626165e+00,4.871227019641857225e+00,4.845459712420725040e+00,4.821517567255014569e+00,4.799489106105331082e+00,4.779488314217756439e+00,4.761659265030975696e+00,4.746175260664757367e+00,4.733228242273426645e+00,4.723042644941650714e+00,4.715814418233772010e+00,4.711012627472181080e+00,4.711236694997327668e+00
0.000000000000000000e+00,-2.173224001722705856e-01,-4.638915898837482898e-01,-5.845142488496006816e-01,-4.743593961472219456e-01,-1.428816928114235996e-01,3.484049711391937199e-01,9.270958665069886084e-01,1.530156765322874923e+00,2.111772170505600066e+00,2.643532774987074951e+00,3.111128525602134598e+00,3.510229112399954943e+00,3.842820853622212596e+00,4.114418389545940080e+00,4.332148159082461980e+00,4.503537851978423490e+00,4.635816290641767701e+00,4.735554918530010760e+00,4.808523345078427269e+00,4.859670554225354877e+00,4.893173743289079169e+00,4.912518833711899902e+00,4.920591271306074432e+00,4.919765373088088367e+00,4.911986246804057821e+00,4.898841897874837592e+00,4.881625059200549011e+00,4.861385350654960469e+00,4.838972848422861794e+00,4.815074272394356036e+00,4.790243035768313895e+00,4.764924217115085625e+00,4.739475498129582576e+00,4.714184838308393743e+00,4.689285705054306419e+00,4.664970368203342765e+00,4.641401880067408392e+00,4.618724988997440661e+00,4.597076360323141486e+00,4.576593989482341307e+00,4.557425767566408936e+00,4.539736579601543198e+00,4.523713612364130832e+00,4.509567526938747406e+00,4.497526777170016921e+00,4.487858827571424847e+00,4.480834828775490664e+00,4.476078629338378967e+00,4.476171251683708441e+00
