0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.888839e-01,1.841305e-01,1.387541e-01,9.719592e-02,6.706122e-02,4.664833e-02,3.293327e-02,2.353003e-02,1.686540e-02,1.196611e-02,8.242061e-03,5.335163e-03,3.024997e-03,1.172078e-03,-3.159362e-04,-1.503909e-03,-2.439497e-03,-3.155943e-03,-3.667356e-03,-3.955253e-03,-3.944820e-03,-3.467737e-03,-2.232707e-03,0.000000e+00
0.000000e+00,3.162388e-01,3.392024e-01,2.790222e-01,2.111445e-01,1.556533e-01,1.145113e-01,8.482765e-02,6.331556e-02,4.741953e-02,3.537684e-02,2.602878e-02,1.862692e-02,1.268740e-02,7.891804e-03,4.022578e-03,9.228976e-04,-1.525653e-03,-3.410736e-03,-4.782741e-03,-5.633346e-03,-5.859802e-03,-5.214631e-03,-3.276063e-03,0.000000e+00
0.000000e+00,3.151130e-01,4.006719e-01,3.770241e-01,3.173084e-01,2.542464e-01,1.995255e-01,1.554006e-01,1.207111e-01,9.350463e-02,7.198743e-02,5.476683e-02,4.083660e-02,2.949062e-02,2.023330e-02,1.270761e-02,6.644459e-03,1.832406e-03,-1.893792e-03,-4.646115e-03,-6.458285e-03,-7.246807e-03,-6.759256e-03,-4.483556e-03,0.000000e+00
0.000000e+00,2.773067e-01,3.991340e-01,4.172630e-01,3.833827e-01,3.301455e-01,2.746307e-01,2.241273e-01,1.807939e-01,1.445148e-01,1.143837e-01,8.937394e-02,6.858806e-02,5.131358e-02,3.700211e-02,2.522732e-02,1.564605e-02,7.972262e-03,1.967566e-03,-2.549608e-03,-5.676088e-03,-7.380227e-03,-7.439425e-03,-5.270167e-03,0.000000e+00
0.000000e+00,2.302357e-01,3.635219e-01,4.131213e-01,4.082644e-01,3.741783e-01,3.279875e-01,2.795660e-01,2.337994e-01,1.926485e-01,1.565715e-01,1.253630e-01,9.858989e-02,7.578717e-02,5.652662e-02,4.042798e-02,2.714997e-02,1.638086e-02,7.838483e-03,1.285029e-03,-3.440443e-03,-6.370666e-03,-7.329152e-03,-5.671818e-03,0.000000e+00
0.000000e+00,1.865113e-01,3.154198e-01,3.826236e-01,4.012517e-01,3.876722e-01,3.558091e-01,3.155226e-01,2.729657e-01,2.315884e-01,1.931207e-01,1.583047e-01,1.273622e-01,1.002599e-01,7.684331e-02,5.689795e-02,4.017439e-02,2.640158e-02,1.530110e-02,6.610673e-03,1.229500e-04,-4.254231e-03,-6.396135e-03,-5.620254e-03,0.000000e+00
0.000000e+00,1.498507e-01,2.665920e-01,3.401566e-01,3.741825e-01,3.777782e-01,3.607594e-01,3.313941e-01,2.957578e-01,2.579234e-01,2.204434e-01,1.848359e-01,1.519609e-01,1.222719e-01,9.596856e-02,7.308405e-02,5.353490e-02,3.715379e-02,2.371766e-02,1.298038e-02,4.717819e-03,-1.203935e-03,-4.709004e-03,-5.105959e-03,0.000000e+00
0.000000e+00,1.204679e-01,2.223963e-01,2.949661e-01,3.370383e-01,3.527992e-01,3.484254e-01,3.300732e-01,3.029275e-01,2.709503e-01,2.369905e-01,2.030204e-01,1.703709e-01,1.399162e-01,1.122028e-01,8.753511e-02,6.603358e-02,4.767682e-02,3.233872e-02,1.982739e-02,9.934489e-03,2.508298e-03,-2.415130e-03,-4.167468e-03,0.000000e+00
0.000000e+00,9.734189e-02,1.845645e-01,2.520675e-01,2.967391e-01,3.198401e-01,3.248571e-01,3.159818e-01,2.972179e-01,2.719792e-01,2.429946e-01,2.123650e-01,1.816675e-01,1.520586e-01,1.243570e-01,9.910775e-02,7.663140e-02,5.706581e-02,4.040416e-02,2.653547e-02,1.529456e-02,6.535595e-03,2.668771e-04,-2.895854e-03,0.000000e+00
0.000000e+00,7.920599e-02,1.530638e-01,2.136750e-01,2.574215e-01,2.840238e-01,2.952014e-01,2.936047e-01,2.821065e-01,2.634101e-01,2.398813e-01,2.135051e-01,1.858996e-01,1.583488e-01,1.318377e-01,1.070849e-01,8.457558e-02,6.459248e-02,4.724909e-02,3.252636e-02,2.031932e-02,1.050654e-02,3.080302e-03,-1.419793e-03,0.000000e+00
0.000000e+00,6.491179e-02,1.271398e-01,1.803812e-01,2.211862e-01,2.485821e-01,2.632308e-01,2.666971e-01,2.609283e-01,2.479380e-01,2.296378e-01,2.077574e-01,1.838090e-01,1.590734e-01,1.345953e-01,1.111893e-01,8.945093e-02,6.977507e-02,5.237890e-02,3.733129e-02,2.459277e-02,1.407695e-02,5.769013e-03,1.162638e-04,0.000000e+00
0.000000e+00,5.352845e-02,1.058426e-01,1.519530e-01,1.888319e-01,2.152837e-01,2.313930e-01,2.380172e-01,2.364174e-01,2.280261e-01,2.143117e-01,1.966979e-01,1.765093e-01,1.549327e-01,1.329886e-01,1.115148e-01,9.116085e-02,7.239236e-02,5.550285e-02,4.063388e-02,2.780640e-02,1.697165e-02,8.112532e-03,1.575128e-03,0.000000e+00
0.000000e+00,4.433949e-02,8.826334e-02,1.278057e-01,1.604124e-01,1.849030e-01,2.010823e-01,2.093759e-01,2.105697e-01,2.056490e-01,1.957019e-01,1.818534e-01,1.652118e-01,1.468212e-01,1.276209e-01,1.084166e-01,8.986242e-02,7.245367e-02,5.652907e-02,4.228138e-02,2.977971e-02,1.900878e-02,9.949881e-03,2.845120e-03,0.000000e+00
0.000000e+00,3.680749e-02,7.362233e-02,1.072603e-01,1.356083e-01,1.576064e-01,1.729521e-01,1.818248e-01,1.846990e-01,1.822365e-01,1.752241e-01,1.645270e-01,1.510431e-01,1.356570e-01,1.191967e-01,1.023990e-01,8.588503e-02,7.014520e-02,5.553366e-02,4.227114e-02,3.045876e-02,2.010604e-02,1.119003e-02,3.850733e-03,0.000000e+00
0.000000e+00,3.053456e-02,6.128674e-02,8.966946e-02,1.139506e-01,1.332282e-01,1.471862e-01,1.558761e-01,1.595786e-01,1.587331e-01,1.539014e-01,1.457377e-01,1.349540e-01,1.222795e-01,1.084204e-01,9.402490e-02,7.965585e-02,6.577244e-02,5.271915e-02,4.072286e-02,2.989977e-02,2.027305e-02,1.181070e-02,4.555598e-03,0.000000e+00
0.000000e+00,2.522828e-02,5.075940e-02,7.446913e-02,9.494605e-02,1.114505e-01,1.237014e-01,1.316954e-01,1.356004e-01,1.357100e-01,1.324249e-01,1.262364e-01,1.177010e-01,1.074078e-01,9.594333e-02,8.385899e-02,7.164526e-02,5.971180e-02,4.837410e-02,3.784686e-02,2.824555e-02,1.959529e-02,1.184909e-02,4.959304e-03,0.000000e+00
0.000000e+00,2.067515e-02,4.165796e-02,6.119293e-02,7.813912e-02,9.191130e-02,1.022876e-01,1.092537e-01,1.129189e-01,1.134862e-01,1.112452e-01,1.065648e-01,9.987586e-02,9.164598e-02,8.235006e-02,7.244289e-02,6.233569e-02,5.237743e-02,4.284107e-02,3.391498e-02,2.570071e-02,1.821443e-02,1.138802e-02,5.090103e-03,0.000000e+00
0.000000e+00,1.672063e-02,3.369279e-02,4.946761e-02,6.313889e-02,7.426646e-02,8.269898e-02,8.843777e-02,9.156829e-02,9.224060e-02,9.066937e-02,8.713246e-02,8.196009e-02,7.551572e-02,6.817319e-02,6.029441e-02,5.220975e-02,4.420186e-02,3.649288e-02,2.923533e-02,2.250712e-02,1.630659e-02,1.053875e-02,4.994386e-03,0.000000e+00
0.000000e+00,1.325515e-02,2.664845e-02,3.900423e-02,4.963148e-02,5.822899e-02,6.472101e-02,6.913846e-02,7.156322e-02,7.211580e-02,7.095961e-02,6.830341e-02,6.439523e-02,5.950900e-02,5.392752e-02,4.792551e-02,4.175437e-02,3.562921e-02,2.971793e-02,2.413249e-02,1.892180e-02,1.406066e-02,9.422897e-03,4.725511e-03,0.000000e+00
0.000000e+00,1.019642e-02,2.035767e-02,2.957681e-02,3.737423e-02,4.358478e-02,4.820771e-02,5.130665e-02,5.296733e-02,5.329156e-02,5.240428e-02,5.045841e-02,4.763247e-02,4.412198e-02,4.012789e-02,3.584465e-02,3.144941e-02,2.709245e-02,2.288877e-02,1.891016e-02,1.517636e-02,1.163802e-02,8.136965e-03,4.319589e-03,0.000000e+00
0.000000e+00,7.497756e-03,1.472279e-02,2.106939e-02,2.627560e-02,3.030638e-02,3.322490e-02,3.511805e-02,3.607055e-02,3.616570e-02,3.549416e-02,3.416008e-02,3.228122e-02,2.998426e-02,2.739784e-02,2.464516e-02,2.183719e-02,1.906649e-02,1.640132e-02,1.387907e-02,1.149628e-02,9.186288e-03,6.765813e-03,3.815227e-03,0.000000e+00
0.000000e+00,4.971144e-03,9.471542e-03,1.320307e-02,1.610728e-02,1.825246e-02,1.973580e-02,2.064327e-02,2.104306e-02,2.099255e-02,2.054734e-02,1.976688e-02,1.871579e-02,1.746196e-02,1.607311e-02,1.461307e-02,1.313836e-02,1.169491e-02,1.031469e-02,9.010990e-03,7.769103e-03,6.522005e-03,5.086041e-03,3.012865e-03,0.000000e+00
0.000000e+00,3.015380e-03,5.311775e-03,7.046101e-03,8.312239e-03,9.201911e-03,9.790333e-03,1.013167e-02,1.026368e-02,1.021486e-02,1.001042e-02,9.675859e-03,9.237994e-03,8.724473e-03,8.162482e-03,7.577331e-03,6.991108e-03,6.421398e-03,5.879783e-03,5.369398e-03,4.879132e-03,4.366781e-03,3.707174e-03,2.533757e-03,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
