0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.887388e-01,1.839327e-01,1.385509e-01,9.700403e-02,6.688301e-02,4.648329e-02,3.278263e-02,2.339691e-02,1.675302e-02,1.187576e-02,8.171925e-03,5.280099e-03,2.977244e-03,1.122467e-03,-3.765775e-04,-1.583457e-03,-2.543559e-03,-3.287436e-03,-3.826904e-03,-4.142111e-03,-4.155748e-03,-3.686631e-03,-2.404518e-03,0.000000e+00
0.000000e+00,3.159909e-01,3.388566e-01,2.786814e-01,2.108494e-01,1.554088e-01,1.143128e-01,8.467400e-02,6.321081e-02,4.736892e-02,3.538169e-02,2.608314e-02,1.871689e-02,1.279272e-02,7.988818e-03,4.087636e-03,9.355427e-04,-1.580294e-03,-3.540829e-03,-4.990371e-03,-5.916501e-03,-6.210961e-03,-5.601503e-03,-3.589726e-03,0.000000e+00
0.000000e+00,3.147495e-01,4.001681e-01,3.765547e-01,3.169493e-01,2.540069e-01,1.993927e-01,1.553657e-01,1.207754e-01,9.367286e-02,7.225827e-02,5.512643e-02,4.125701e-02,2.993264e-02,2.065187e-02,1.305812e-02,6.888467e-03,1.941912e-03,-1.934234e-03,-4.840124e-03,-6.800713e-03,-7.722654e-03,-7.316925e-03,-4.953777e-03,0.000000e+00
0.000000e+00,2.768370e-01,3.984811e-01,4.166779e-01,3.829869e-01,3.299590e-01,2.746319e-01,2.242957e-01,1.811235e-01,1.450065e-01,1.150316e-01,9.015485e-02,6.945838e-02,5.221305e-02,3.786175e-02,2.597877e-02,1.623006e-02,8.345057e-03,2.104201e-03,-2.655714e-03,-6.016936e-03,-7.933039e-03,-8.135113e-03,-5.883865e-03,0.000000e+00
0.000000e+00,2.296628e-01,3.627189e-01,4.124142e-01,4.078260e-01,3.740461e-01,3.281345e-01,2.799589e-01,2.344220e-01,1.934954e-01,1.576311e-01,1.266030e-01,9.995192e-02,7.719067e-02,5.787904e-02,4.163686e-02,2.813416e-02,1.707902e-02,8.213822e-03,1.325487e-03,-3.726243e-03,-6.954281e-03,-8.128329e-03,-6.414205e-03,0.000000e+00
0.000000e+00,1.858377e-01,3.144634e-01,3.817793e-01,4.007439e-01,3.875604e-01,3.560657e-01,3.161037e-01,2.738445e-01,2.327527e-01,1.945537e-01,1.599666e-01,1.291826e-01,1.021413e-01,7.867257e-02,5.856058e-02,4.156816e-02,2.744699e-02,1.594755e-02,6.837611e-03,-6.403674e-05,-4.825177e-03,-7.261936e-03,-6.472041e-03,0.000000e+00
0.000000e+00,1.490796e-01,2.654807e-01,3.391593e-01,3.735700e-01,3.776333e-01,3.610577e-01,3.320850e-01,2.968065e-01,2.593121e-01,2.221519e-01,1.868202e-01,1.541430e-01,1.245425e-01,9.819872e-02,7.514130e-02,5.529847e-02,3.852679e-02,2.463460e-02,1.340940e-02,4.657347e-03,-1.727535e-03,-5.606912e-03,-6.045224e-03,0.000000e+00
0.000000e+00,1.196058e-01,2.211342e-01,2.938062e-01,3.362896e-01,3.525647e-01,3.486858e-01,3.307750e-01,3.040313e-01,2.724361e-01,2.388379e-01,2.051855e-01,1.727735e-01,1.424412e-01,1.147117e-01,8.988298e-02,6.808510e-02,4.931982e-02,3.349291e-02,2.044763e-02,1.000837e-02,2.053524e-03,-3.316843e-03,-5.171576e-03,0.000000e+00
0.000000e+00,9.639926e-02,1.831633e-01,2.507457e-01,2.958337e-01,3.194693e-01,3.250060e-01,3.165963e-01,2.982577e-01,2.734255e-01,2.448309e-01,2.145518e-01,1.841282e-01,1.546788e-01,1.269957e-01,1.016135e-01,7.885949e-02,5.889217e-02,4.173499e-02,2.731166e-02,1.549028e-02,6.155858e-03,-6.192561e-04,-3.943429e-03,0.000000e+00
