-5.000000e-01,-5.000000e-01,-5.000000e-01,-5.000000e-01,-5.000000e-01,-5.000000e-01,-5.000000e-01,-5.000000e-01,-5.000000e-01,-5.000000e-01,-5.000000e-01,-5.000000e-01,-5.000000e-01,-5.000000e-01,-5.000000e-01,-5.000000e-01,-5.000000e-01,-5.000000e-01,-5.000000e-01,-5.000000e-01,-5.000000e-01,-5.000000e-01,-5.000000e-01,-5.000000e-01,-5.000000e-01
1.000000e+00,5.030826e-01,3.454836e-01,2.089771e-01,1.022319e-01,2.200317e-02,-3.849375e-02,-8.473309e-02,-1.206861e-01,-1.491254e-01,-1.719692e-01,-1.905547e-01,-2.058285e-01,-2.184731e-01,-2.289889e-01,-2.377497e-01,-2.450384e-01,-2.510736e-01,-2.560302e-01,-2.600591e-01,-2.633105e-01,-2.659704e-01,-2.683375e-01,-2.705181e-01,-2.705181e-01
1.000000e+00,8.608443e-01,7.777360e-01,6.627778e-01,5.455385e-01,4.409979e-01,3.527284e-01,2.798947e-01,2.202187e-01,1.712720e-01,1.309400e-01,9.751788e-02,6.967481e-02,4.638306e-02,2.684959e-02,1.045961e-02,-3.267715e-03,-1.471381e-02,-2.418938e-02,-3.196062e-02,-3.827642e-02,-4.339996e-02,-4.767757e-02,-5.121271e-02,-5.121271e-02
1.000000e+00,9.856318e-01,9.768938e-01,9.219268e-01,8.393617e-01,7.487261e-01,6.612996e-01,5.822242e-01,5.130410e-01,4.535160e-01,4.026974e-01,3.594452e-01,3.226657e-01,2.913967e-01,2.648261e-01,2.422809e-01,2.232078e-01,2.071504e-01,1.937282e-01,1.826155e-01,1.735213e-01,1.661704e-01,1.602437e-01,1.556044e-01,1.556044e-01
1.000000e+00,1.023123e+00,1.053575e+00,1.049648e+00,1.012108e+00,9.535489e-01,8.857178e-01,8.166712e-01,7.510227e-01,6.909805e-01,6.373057e-01,5.899783e-01,5.486039e-01,5.126416e-01,4.815232e-01,4.547100e-01,4.317161e-01,4.121141e-01,3.955320e-01,3.816469e-01,3.701771e-01,3.608773e-01,3.534905e-01,3.478451e-01,3.478451e-01
1.000000e+00,1.029555e+00,1.073314e+00,1.100012e+00,1.099341e+00,1.074758e+00,1.033973e+00,9.844145e-01,9.316945e-01,8.795051e-01,8.300208e-01,7.843680e-01,7.430093e-01,7.060145e-01,6.732372e-01,6.444247e-01,6.192819e-01,5.975081e-01,5.788175e-01,5.629507e-01,5.496819e-01,5.388279e-01,5.302203e-01,5.236681e-01,5.236681e-01
1.000000e+00,1.026103e+00,1.069714e+00,1.109890e+00,1.132817e+00,1.135475e+00,1.120701e+00,1.093353e+00,1.058235e+00,1.019245e+00,9.792126e-01,9.400293e-01,9.028658e-01,8.683829e-01,8.368994e-01,8.085161e-01,7.832010e-01,7.608484e-01,7.413177e-01,7.244612e-01,7.101464e-01,6.982761e-01,6.887898e-01,6.814953e-01,6.814953e-01
1.000000e+00,1.020455e+00,1.058492e+00,1.101350e+00,1.136160e+00,1.156844e+00,1.162562e+00,1.155330e+00,1.138258e+00,1.114507e+00,1.086796e+00,1.057248e+00,1.027411e+00,9.983534e-01,9.707725e-01,9.450948e-01,9.215568e-01,9.002686e-01,8.812617e-01,8.645268e-01,8.500456e-01,8.378202e-01,8.279044e-01,8.201183e-01,8.201183e-01
1.000000e+00,1.015164e+00,1.046296e+00,1.086250e+00,1.124795e+00,1.155246e+00,1.174737e+00,1.183092e+00,1.181672e+00,1.172493e+00,1.157664e+00,1.139085e+00,1.118328e+00,1.096616e+00,1.074860e+00,1.053713e+00,1.033621e+00,1.014886e+00,9.976993e-01,9.821904e-01,9.684564e-01,9.565968e-01,9.467716e-01,9.388195e-01,9.388195e-01
1.000000e+00,1.010879e+00,1.035538e+00,1.070320e+00,1.107797e+00,1.141955e+00,1.169216e+00,1.188098e+00,1.198606e+00,1.201637e+00,1.198508e+00,1.190635e+00,1.179348e+00,1.165798e+00,1.150928e+00,1.135483e+00,1.120032e+00,1.105000e+00,1.090705e+00,1.077386e+00,1.065236e+00,1.054436e+00,1.045231e+00,1.037478e+00,1.037478e+00
1.000000e+00,1.007603e+00,1.026806e+00,1.055962e+00,1.089986e+00,1.123997e+00,1.154498e+00,1.179441e+00,1.197986e+00,1.210166e+00,1.216558e+00,1.218022e+00,1.215511e+00,1.209951e+00,1.202175e+00,1.192898e+00,1.182711e+00,1.172090e+00,1.161417e+00,1.150998e+00,1.141093e+00,1.131936e+00,1.123820e+00,1.116623e+00,1.116623e+00
1.000000e+00,1.005156e+00,1.019987e+00,1.043914e+00,1.073616e+00,1.105351e+00,1.136079e+00,1.163671e+00,1.186878e+00,1.205177e+00,1.218580e+00,1.227447e+00,1.232334e+00,1.233875e+00,1.232710e+00,1.229435e+00,1.224581e+00,1.218606e+00,1.211896e+00,1.204779e+00,1.197538e+00,1.190429e+00,1.183754e+00,1.177412e+00,1.177412e+00
1.000000e+00,1.003340e+00,1.014751e+00,1.034171e+00,1.059517e+00,1.088021e+00,1.117203e+00,1.145116e+00,1.170399e+00,1.192240e+00,1.210281e+00,1.224501e+00,1.235112e+00,1.242460e+00,1.246963e+00,1.249054e+00,1.249150e+00,1.247639e+00,1.244864e+00,1.241131e+00,1.236710e+00,1.231842e+00,1.226808e+00,1.221523e+00,1.221523e+00
