0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.699434518623011037e-02,1.069703424372008549e-01,9.186617706510157022e-02,7.214588770420841957e-02,5.492682951774426753e-02,4.162821084113984410e-02,3.180736065863475764e-02,2.461425532721316783e-02,1.928056967801880170e-02,1.523134639421974516e-02,1.207203939793001675e-02,9.545286664480734373e-03,7.488391153947295507e-03,5.799179830697340568e-03,4.411208436060914603e-03,3.277079995911751087e-03,2.358597506063850151e-03,1.621763806335811946e-03,1.035186465962023745e-03,5.700340384444152649e-04,2.007815627631775578e-04,-9.433547741465560309e-05,-3.329984700747696223e-04,-5.291259527727877219e-04,-6.931886570653541298e-04,-8.329632390427619713e-04,-9.539646451780357415e-04,-1.060177981026307753e-03,-1.154300864860162033e-03,-1.238307739957613752e-03,-1.313468700210532062e-03,-1.380784849652234988e-03,-1.440848304450450743e-03,-1.494218741312011408e-03,-1.541185251711139599e-03,-1.582130352645107077e-03,-1.617229786748950685e-03,-1.646824864784056939e-03,-1.671079753817404992e-03,-1.690367412177583642e-03,-1.704896828213935166e-03,-1.715109352790666290e-03,-1.721286713833277684e-03,-1.723949818386427864e-03,-1.723459215963337159e-03,-1.720405611401886739e-03,-1.715216210941590243e-03,-1.708524504392488390e-03,-1.700797726841882457e-03,-1.692672625839930544e-03,-1.684620522697149406e-03,-1.677235629955769417e-03,-1.670954481729004446e-03,-1.666283836308007828e-03,-1.663590319552563828e-03,-1.663256019705343803e-03,-1.665552002802083266e-03,-1.670711401202500546e-03,-1.678897163807995972e-03,-1.690184779311293406e-03,-1.704630525254362738e-03,-1.722158931992025764e-03,-1.742733292591482725e-03,-1.766146460524169052e-03,-1.792290885882380893e-03,-1.820855143928467798e-03,-1.851686621430997329e-03,-1.884400005219066332e-03,-1.918822204492435721e-03,-1.954522561074866025e-03,-1.991326795890137943e-03,-2.028781626284031914e-03,-2.066722498803706242e-03,-2.104687365689081931e-03,-2.142521647550609150e-03,-2.179756952277786715e-03,-2.216235926558741184e-03,-2.251471519536176347e-03,-2.285273734497229522e-03,-2.317103195960590681e-03,-2.346680221044276059e-03,-2.373341320521023950e-03,-2.396605258004473691e-03,-2.415527557809057403e-03,-2.429179695706054458e-03,-2.435962041291348228e-03,-2.433903086261236283e-03,-2.419811785887717760e-03,-2.389189680824957505e-03,-2.334918910667564424e-03,-2.246286566560198178e-03,-2.106402608974960143e-03,-1.889379094603882512e-03,-1.555743048978604865e-03,-1.053672410027073564e-03,-3.266798877286144348e-04,5.960082694500822313e-04,1.559081810536327431e-03,1.559081810536327431e-03
0.000000000000000000e+00,1.513443440450591981e-01,1.796974495683342499e-01,1.658066842794874984e-01,1.392982324679906125e-01,1.126767735267762138e-01,8.998904027358850533e-02,7.183154669353683519e-02,5.759324692288858571e-02,4.640781511805508464e-02,3.750023702301955031e-02,3.027795540843768868e-02,2.432479224818474145e-02,1.936353898813264127e-02,1.521342139065975062e-02,1.175268086758897434e-02,8.890622901571903006e-03,6.549780767348223863e-03,4.657176523474934257e-03,3.141870887451500040e-03,1.936292684215165259e-03,9.786157985729429694e-04,2.150175271882535195e-04,-3.993133227997622790e-04,-9.000318661338670232e-04,-1.314593249326589507e-03,-1.663385230998630894e-03,-1.961305029361901792e-03,-2.218911579399731378e-03,-2.443735317624046253e-03,-2.640963560147073334e-03,-2.814320898033542424e-03,-2.966324751204648617e-03,-3.098872750846925778e-03,-3.213230301919156422e-03,-3.310473621629598465e-03,-3.391330635380292776e-03,-3.456567319753934067e-03,-3.506747118659134764e-03,-3.542599547151116524e-03,-3.564729751018227630e-03,-3.573981952008621187e-03,-3.571115883805108231e-03,-3.557165177504358154e-03,-3.533092392450048417e-03,-3.500136874294427266e-03,-3.459459596712933203e-03,-3.412472848662945635e-03,-3.360487440693391177e-03,-3.305016145541884998e-03,-3.247437543525584069e-03,-3.189265551769048575e-03,-3.131845338207661818e-03,-3.076581956657630824e-03,-3.024683729373860153e-03,-2.977343630454452883e-03,-2.935544041537760645e-03,-2.900185011585442243e-03,-2.871961398115535895e-03,-2.851432607658495235e-03,-2.838979215187448744e-03,-2.834809512850780273e-03,-2.838998303211077903e-03,-2.851426808817642856e-03,-2.871902034050507601e-03,-2.900028445121993325e-03,-2.935402545155710655e-03,-2.977417160351538902e-03,-3.025522926342233063e-03,-3.078968761129478524e-03,-3.137119859870932982e-03,-3.199140626797513254e-03,-3.264357394101715954e-03,-3.331892314111036587e-03,-3.401058113655909976e-03,-3.470952819284638200e-03,-3.540873082731107492e-03,-3.609879698567810234e-03,-3.677214806443693772e-03,-3.741846206340614794e-03,-3.802870707825123896e-03,-3.859039159959384586e-03,-3.909119553450721846e-03,-3.951388196941726071e-03,-3.983901385721219483e-03,-4.003895326633057777e-03,-4.007851571484569511e-03,-3.990650943221361359e-03,-3.945184617463441505e-03,-3.860925201903505927e-03,-3.722591609811400516e-03,-3.507467089199615799e-03,-3.182155111602712628e-03,-2.697907827237101125e-03,-1.985862086147666388e-03,-9.623630347320608026e-04,4.514949869070007671e-04,2.177154545547036520e-03,3.914878722350845046e-03,3.914878722350845046e-03
0.000000000000000000e+00,1.347121774818343665e-01,1.874963116138540498e-01,1.959052508717344376e-01,1.825379544794561437e-01,1.610605683251299935e-01,1.383309195004752412e-01,1.172802371728615123e-01,9.882492280990869127e-02,8.297731014059946120e-02,6.942203625470076689e-02,5.778827409238361523e-02,4.776039989169342942e-02,3.910614840860760638e-02,3.166499568869189651e-02,2.532181218768802394e-02,1.998047174167722276e-02,1.554548845140645182e-02,1.191366123496952027e-02,8.974415420010000213e-03,6.615052650615405039e-03,4.727733755847327891e-03,3.215233428469480015e-03,1.994664504894645349e-03,9.985358718723185301e-04,1.741845688697117513e-04,-5.182570505135936827e-04,-1.108047798468787207e-03,-1.616370768822341080e-03,-2.058199688843220885e-03,-2.444184353142429215e-03,-2.781703862870277787e-03,-3.076054704099598011e-03,-3.330873374325907330e-03,-3.548896314858980636e-03,-3.732018719372760720e-03,-3.881849318224898406e-03,-3.999577812891588931e-03,-4.086443886653445476e-03,-4.143499785868203986e-03,-4.172043796392401957e-03,-4.173318218271905404e-03,-4.148922737606359004e-03,-4.100468458037811147e-03,-4.029971047982799405e-03,-3.939475287024258969e-03,-3.831421733118005324e-03,-3.708256147325443130e-03,-3.572761926187269059e-03,-3.427671134945772628e-03,-3.275955684679334595e-03,-3.120459388955628896e-03,-2.964142362994943037e-03,-2.809755067492184736e-03,-2.660031700442462912e-03,-2.517426707138207490e-03,-2.384253527792859137e-03,-2.262501241479268968e-03,-2.153914908519701573e-03,-2.059905182582477678e-03,-1.981566027701565143e-03,-1.919684041010317598e-03,-1.874689115351472644e-03,-1.846763838266901820e-03,-1.835723249797079331e-03,-1.841218917560621601e-03,-1.862545580581096609e-03,-1.898929944180827428e-03,-1.949264618289338813e-03,-2.012468538468848833e-03,-2.087151789612267695e-03,-2.172032694331442557e-03,-2.265540248283163041e-03,-2.366271923495633783e-03,-2.472542845970109385e-03,-2.582867661776423133e-03,-2.695466535232487332e-03,-2.808753203592771319e-03,-2.920806378326839658e-03,-3.029842886850654150e-03,-3.133657045961596270e-03,-3.230049018568039929e-03,-3.316218695742988512e-03,-3.389095937984233208e-03,-3.444635599745667770e-03,-3.477938133579344063e-03,-3.482303903266063903e-03,-3.448916047771387761e-03,-3.365367180272939990e-03,-3.214531186140462057e-03,-2.972164163498136700e-03,-2.604598605525612360e-03,-2.065285011574807556e-03,-1.292261531346359116e-03,-2.075903901174398812e-04,1.268268838829983685e-03,3.178283845136720218e-03,5.365207604161887495e-03,7.368899258486489093e-03,7.368899258486489093e-03
0.000000000000000000e+00,1.060337565500777401e-01,1.655693851141322170e-01,1.906227243789562764e-01,1.933594877052615124e-01,1.837369594565984587e-01,1.682756727212748604e-01,1.507537895532694849e-01,1.331409651510106484e-01,1.163508595737834245e-01,1.007408290753855490e-01,8.641224440106527738e-02,7.337501869814404276e-02,6.162357787952927463e-02,5.115812750228892342e-02,4.197674333421175241e-02,3.405824416265128968e-02,2.734865161445858631e-02,2.175750883761444140e-02,1.716376205425850648e-02,1.342804361945844870e-02,1.040646366889601618e-02,7.962736674263733161e-03,5.976228619046172925e-03,4.346113486469469281e-03,2.991784004689188210e-03,1.851294774155429288e-03,8.782905269558585011e-04,3.900975773961118821e-05,-6.908947901411663112e-04,-1.328621002250264093e-03,-1.886418864955213739e-03,-2.372804288445902639e-03,-2.793911740956366626e-03,-3.153982191474814355e-03,-3.456232338749262636e-03,-3.702943566320438668e-03,-3.896103385640613780e-03,-4.037286188185064059e-03,-4.128193794567567611e-03,-4.170419142242826754e-03,-4.165936383874802029e-03,-4.116788795265904910e-03,-4.025542402012670558e-03,-3.894919249600246013e-03,-3.728213280733516048e-03,-3.528884536283720483e-03,-3.300931200103058693e-03,-3.048461451556658090e-03,-2.776015954218783149e-03,-2.488137789671200899e-03,-2.189642218637919292e-03,-1.885208707904006227e-03,-1.579597533500796350e-03,-1.277289513832189066e-03,-9.826506542416687130e-04,-6.996437918755811763e-04,-4.319424571865970036e-04,-1.827340981429553942e-04,4.521713090225740141e-05,2.496628558902843145e-04,4.288611798764020754e-04,5.815602848934744344e-04,7.070467999072971039e-04,8.050237915944277907e-04,8.757215661221110902e-04,9.196798190094675196e-04,9.379246282866286972e-04,9.316690626901766043e-04,9.025577008366080520e-04,8.523025514081681350e-04,7.829932127493493361e-04,6.966860050607094103e-04,5.957747514049746779e-04,4.825513358132463597e-04,3.596300370881310663e-04,2.294983219648255319e-04,9.498785848729675773e-05,-4.116330202355198645e-05,-1.757956357374136061e-04,-3.057265281130629175e-04,-4.271813606798631480e-04,-5.361065176940565209e-04,-6.275069337934218242e-04,-6.955848828762816989e-04,-7.328789836996293071e-04,-7.300543333606174853e-04,-6.746325739661756821e-04,-5.501642438530876924e-04,-3.343087251446536456e-04,2.736260118724583240e-06,5.005576781031993499e-04,1.209847550990466149e-03,2.192336769348854179e-03,3.515311712279384909e-03,5.230941624462349254e-03,7.330116122128234844e-03,9.599061874835262270e-03,1.152693716446068217e-02,1.152693716446068217e-02
0.000000000000000000e+00,7.771280010224022872e-02,1.327820106705137615e-01,1.657572916013299869e-01,1.809975611200702050e-01,1.837885191825355258e-01,1.785483373092804915e-01,1.684649164964777401e-01,1.556586141286462055e-01,1.414782115827225573e-01,1.267707544153557631e-01,1.120854404989966302e-01,9.780992954186386312e-02,8.424743775809141744e-02,7.164700227440595759e-02,6.020368054326231955e-02,5.004617478444960132e-02,4.122672161929962636e-02,3.372107446132952685e-02,2.744022778885775449e-02,2.224992059685602930e-02,1.799288221899535481e-02,1.450849780260626831e-02,1.164751796787499329e-02,9.280457767751468939e-03,7.301054931371763965e-03,5.625610688956231981e-03,4.190528641910771721e-03,2.948549297698934042e-03,1.865388569654370709e-03,9.163246767897464690e-04,8.388572328752697221e-05,-6.444147793898515400e-04,-1.277262617714195695e-03,-1.820944784426052664e-03,-2.279815276697438539e-03,-2.657231655482750459e-03,-2.955633787802145179e-03,-3.177261435763250805e-03,-3.324025851983132464e-03,-3.398122910812881661e-03,-3.401780675618856515e-03,-3.337810116446073352e-03,-3.209266071270887744e-03,-3.019944408033999050e-03,-2.773976649368844766e-03,-2.476269766393609292e-03,-2.132051683307039248e-03,-1.747247636297835768e-03,-1.327997262049028775e-03,-8.809642838832653419e-04,-4.128514271881186413e-04,6.935532408739354812e-05,5.588433193442569327e-04,1.048789481718001484e-03,1.532756582233551655e-03,2.004563614240644897e-03,2.458593000933191261e-03,2.889709943037989566e-03,3.293458851739620215e-03,3.666029698707163210e-03,4.004331665329626325e-03,4.306008389386553441e-03,4.569387313046111877e-03,4.793548812818651701e-03,4.978159190947497627e-03,5.123599934814767644e-03,5.230699458663752056e-03,5.300927814242281655e-03,5.336046683211655324e-03,5.338372142578413568e-03,5.310364330340800430e-03,5.254957292736660637e-03,5.175110046777522954e-03,5.074199316487205090e-03,4.955553579776506880e-03,4.822902984034180968e-03,4.679918880893205527e-03,4.530717050115169904e-03,4.379429397711550112e-03,4.230764572221977840e-03,4.089650103058826459e-03,3.961874327915775040e-03,3.853864768893691586e-03,3.773477817027219659e-03,3.730034383381767432e-03,3.735394383628697773e-03,3.804436037139131629e-03,3.956576211460975309e-03,4.216770328114000273e-03,4.617254928629515622e-03,5.198255727255916663e-03,6.008031765893867907e-03,7.099356807568227810e-03,8.520399622524073638e-03,1.029099341841694694e-02,1.235853228594066891e-02,1.448612264337918211e-02,1.618637744124654110e-02,1.618637744124654110e-02
0.000000000000000000e+00,5.402959293924826378e-02,9.957590850022249307e-02,1.334982440146972593e-01,1.558689224424990027e-01,1.683264550830769202e-01,1.728816631804185600e-01,1.714031212820752992e-01,1.654525447150058115e-01,1.562777395235440958e-01,1.448653508256833589e-01,1.320108408135619860e-01,1.183815044150492990e-01,1.045570387271394924e-01,9.104266555129750249e-02,7.826011828878337573e-02,6.652950022368407657e-02,5.605516691652596278e-02,4.692476348965408939e-02,3.912292526366508566e-02,3.255626945857163085e-02,2.708265851515297834e-02,2.253898521687746140e-02,1.876274205149274649e-02,1.560643087395618793e-02,1.294461954993036436e-02,1.067603303551283890e-02,8.721814769378395671e-03,7.022524427818590924e-03,5.534139008202352411e-03,4.224782706004374597e-03,3.071431031820416862e-03,2.057827029255216225e-03,1.172324390162327338e-03,4.068627446300628189e-04,-2.444194074531794375e-04,-7.855683639998961403e-04,-1.219800964190873895e-03,-1.549540944577895577e-03,-1.777211322186688465e-03,-1.905074073997870855e-03,-1.935919256246014129e-03,-1.872775843225955991e-03,-1.719526266571348846e-03,-1.480519238100253291e-03,-1.161111618534837325e-03,-7.672021053790489429e-04,-3.056940700527569616e-04,2.160302064970416646e-04,7.897306279004706478e-04,1.406868280418367484e-03,2.058309495131946647e-03,2.734884405544952147e-03,3.427166644901774931e-03,4.125993004965566695e-03,4.822307327852084526e-03,5.507602938226601776e-03,6.173818848227970689e-03,6.813672315136114037e-03,7.420598633367287041e-03,7.988951454732129767e-03,8.513982888954151410e-03,8.991902018999945248e-03,9.419897818620627875e-03,9.796059087797267043e-03,1.011944696621205897e-02,1.038989015620022695e-02,1.060811542405313244e-02,1.077543923563513938e-02,1.089396344403916438e-02,1.096618817488173581e-02,1.099527664487028392e-02,1.098461503114690416e-02,1.093814636371860834e-02,1.085990248559921129e-02,1.075440375675873993e-02,1.062618764443204813e-02,1.048027021460081094e-02,1.032169728713824494e-02,1.015606740245205211e-02,9.989137574269994768e-03,9.827418904957512663e-03,9.677884489899304596e-03,9.548673858245919355e-03,9.448982237535900539e-03,9.389952643556409573e-03,9.384867283464187748e-03,9.450330526201184897e-03,9.606834427251742525e-03,9.880122306919323152e-03,1.030165807036995465e-02,1.090897340057974882e-02,1.174367674844262535e-02,1.284653870504849811e-02,1.424609003971235612e-02,1.593615999039219369e-02,1.783816171639287379e-02,1.972023249276173146e-02,2.115461842160807140e-02,2.115461842160807140e-02
0.000000000000000000e+00,3.508635100539420765e-02,6.979181319368508996e-02,1.005865835320746277e-01,1.256642559222028999e-01,1.443695788304937833e-01,1.567415369211477838e-01,1.632347121431010351e-01,1.645349642057631623e-01,1.614331867876964421e-01,1.547476458972351920e-01,1.452868087886178550e-01,1.338367053255301864e-01,1.211525481767878887e-01,1.079402092129459062e-01,9.482588857010661176e-02,8.232199567841129439e-02,7.080154128678285697e-02,6.048948715588788050e-02,5.147372757096823487e-02,4.373114656180630833e-02,3.716172124628519535e-02,3.162233351571014373e-02,2.695532275617144868e-02,2.300843428323239362e-02,1.964685959324909484e-02,1.675807028400345955e-02,1.425246678572714316e-02,1.206087302269166599e-02,1.013144431360594316e-02,8.425838365052659706e-03,6.916362991567673139e-03,5.583008016275353008e-03,4.411738895010531951e-03,3.392522540806108041e-03,2.518521908638912937e-03,1.784743539587362298e-03,1.187764251043772366e-03,7.246987404987291406e-04,3.932251801841548993e-04,1.907166083702709438e-04,1.144513025457798573e-04,1.608471042663127198e-04,3.258065609143146607e-04,6.040409630780408431e-04,9.895266419695535921e-04,1.474924267077329723e-03,2.052127970958618139e-03,2.711787977865300677e-03,3.443928453591934159e-03,4.237575436114797423e-03,5.081409212021591529e-03,5.963490367157019308e-03,6.871903357493716440e-03,7.794565671478386609e-03,8.719814997596673015e-03,9.636282872638244137e-03,1.053338048844735739e-02,1.140121979426295118e-02,1.223096245437535826e-02,1.301477732275623661e-02,1.374603141861846511e-02,1.441928079905542386e-02,1.503029860300894409e-02,1.557610396631810626e-02,1.605483705788540369e-02,1.646583566935560725e-02,1.680937843548352406e-02,1.708682008346094905e-02,1.730023072883214372e-02,1.745259875005572212e-02,1.754739652234848027e-02,1.758885572231373012e-02,1.758148937035613688e-02,1.753043978475113049e-02,1.744098507520127489e-02,1.731895676037346898e-02,1.717025777693868827e-02,1.700134672826328353e-02,1.681879611713309533e-02,1.662984532703167678e-02,1.644203479770551049e-02,1.626384289447300319e-02,1.610444739018557225e-02,1.597448435896606581e-02,1.588601062425799154e-02,1.585344073013019925e-02,1.589376787342593883e-02,1.602764004187008998e-02,1.627962421012353264e-02,1.667879301576289872e-02,1.725771712353453557e-02,1.805015188303837545e-02,1.908484557662700615e-02,2.037458517848802705e-02,2.189627435245649137e-02,2.356164141161569067e-02,2.516088573655403046e-02,2.633745241549644012e-02,2.633745241549644012e-02
0.000000000000000000e+00,2.000541569258452307e-02,4.429651104856940913e-02,7.007842955431324572e-02,9.495869643173002195e-02,1.170269341327486307e-01,1.349466105543051242e-01,1.479787372990137573e-01,1.559121234270320899e-01,1.589373174415840417e-01,1.575191306724937901e-01,1.522997695608401814e-01,1.440327534394682252e-01,1.335318741429004363e-01,1.216204074076682462e-01,1.090750602493429644e-01,9.657113986437769471e-02,8.463981877583337532e-02,7.364715338163611846e-02,6.379709605958794327e-02,5.515494468274782791e-02,4.768228045805461557e-02,4.127498846402628124e-02,3.579658996851036584e-02,3.110382587667005413e-02,2.706278988513534378e-02,2.355772322884273906e-02,2.049356799826093992e-02,1.779552976969365000e-02,1.540623438900519046e-02,1.328292936462745905e-02,1.139407136830943544e-02,9.717053788181939655e-03,8.235629828003169020e-03,6.938625385502301436e-03,5.818143140464279543e-03,4.868987907758194102e-03,4.087333775277363426e-03,3.470572482187448717e-03,3.016222746371104504e-03,2.722033558973871101e-03,2.585032639041352515e-03,2.601806746339349607e-03,2.767657933344671271e-03,3.077028281445252835e-03,3.522766310200511636e-03,4.096678792373087581e-03,4.788919462366924250e-03,5.588648081865045004e-03,6.483549139943039705e-03,7.460566692743114681e-03,8.505549286726799690e-03,9.604015317416258676e-03,1.074090810486369105e-02,1.190133648707689985e-02,1.307041561987439503e-02,1.423392519938936757e-02,1.537820977768641385e-02,1.649070377659728540e-02,1.755987005215796370e-02,1.857555545815228748e-02,1.952895602094545727e-02,2.041278594624255927e-02,2.122126878299268604e-02,2.195012231548514395e-02,2.259658420684337865e-02,2.315923156459613608e-02,2.363805456994765020e-02,2.403414050112444300e-02,2.434980919770289576e-02,2.458819657650697377e-02,2.475346234552215988e-02,2.485030858893795200e-02,2.488426473611515810e-02,2.486117447829462937e-02,2.478755768765182263e-02,2.467009583916608684e-02,2.451606726088400787e-02,2.433285933600719611e-02,2.412847373415918581e-02,2.391109474415453393e-02,2.368966631475614634e-02,2.347355139347607686e-02,2.327319313766208417e-02,2.309990900680215786e-02,2.296665776338385062e-02,2.288800552804959310e-02,2.288098176813729498e-02,2.296513285079464922e-02,2.316317223924035593e-02,2.350047703541589122e-02,2.400425817804641843e-02,2.470034507543739447e-02,2.560758867128608632e-02,2.672758571442030578e-02,2.802882133825245620e-02,2.942464373176299081e-02,3.073561656664891562e-02,3.167555737090188561e-02,3.167555737090188561e-02
0.000000000000000000e+00,7.811860381061044162e-03,2.273876875069859999e-02,4.294347125308132368e-02,6.602271536110750072e-02,8.944340812502012128e-02,1.109841289437059758e-01,1.290083458553179518e-01,1.425324175241219626e-01,1.511507360197484329e-01,1.549084849363131511e-01,1.541826935734743886e-01,1.495886213712426804e-01,1.419016951942512206e-01,1.319813479527013611e-01,1.206922315752947533e-01,1.088281955761679215e-01,9.705124321264450848e-02,8.585514640105466888e-02,7.555791836978764664e-02,6.631875258300108655e-02,5.817133943602370572e-02,5.106274667045686971e-02,4.489036721063088126e-02,3.953103592684691775e-02,3.486156281823445113e-02,3.077032045621483011e-02,2.716292346052411738e-02,2.396296651081014292e-02,2.111101295342994108e-02,1.856177908919545705e-02,1.628185749244217065e-02,1.424679958078329048e-02,1.243944422173545380e-02,1.084769110944923398e-02,9.463604637941708600e-03,8.281746584223705424e-03,7.298815809160537349e-03,6.512303016530010535e-03,5.920461746887091363e-03,5.521142420796620355e-03,5.311985787187036012e-03,5.289382000226379270e-03,5.448841056250919995e-03,5.784073283580193868e-03,6.287519534509291089e-03,6.949569767922854704e-03,7.759239518170713175e-03,8.703542998562513802e-03,9.768290971699575623e-03,1.093762219639041015e-02,1.219487965239784283e-02,1.352228700321642975e-02,1.490184313736336343e-02,1.631511565644024747e-02,1.774408428399203846e-02,1.917101608930976350e-02,2.057919000575020654e-02,2.195282038828572785e-02,2.327760778324999835e-02,2.454068720578353804e-02,2.573097140437371685e-02,2.683911429719734384e-02,2.785763732462070291e-02,2.878091229622183403e-02,2.960508386928044355e-02,3.032808590496214457e-02,3.094938988287676551e-02,3.147007288988983020e-02,3.189243129906789431e-02,3.222011692551995932e-02,3.245765806565476669e-02,3.261067487889469929e-02,3.268534778595302837e-02,3.268871616428344756e-02,3.262812955071957288e-02,3.251162755961747863e-02,3.234740457568286570e-02,3.214426513453619988e-02,3.191112952775161660e-02,3.165755866474501828e-02,3.139332712319599372e-02,3.112901452099800514e-02,3.087567309321614592e-02,3.064548515792319544e-02,3.045154603677410754e-02,3.030856997884915499e-02,3.023275520435115757e-02,3.024240064275189599e-02,3.035756486409810564e-02,3.059998124476453682e-02,3.099141807878402766e-02,3.155109724210190120e-02,3.229019467119876446e-02,3.320364862678892859e-02,3.425756520954158224e-02,3.537389954552612459e-02,3.640595555209209105e-02,3.713218534209801469e-02,3.713218534209801469e-02
