1.000000000000000000e+00,9.997198998216612065e-01,1.000215108103947648e+00,1.003217138048776214e+00,1.007330665569507566e+00,1.011525089369186947e+00,1.015015443652268701e+00,1.017280723530854303e+00,1.018030432295495835e+00,1.017156267378792833e+00,1.014682126506441184e+00,1.010720748051944895e+00,1.005437227684990331e+00,9.990203850282176612e-01,9.916602713818652992e-01,9.835335208477408164e-01,9.747948942160216124e-01,9.655758100130109600e-01,9.559863532098380468e-01,9.461205674206637495e-01,9.360611657543447262e-01,9.258845863329711046e-01,9.156635730160994635e-01,9.054697135137850239e-01,8.953736101675222603e-01,8.854457886628103180e-01,8.757556946616765758e-01,8.663720707364025442e-01,8.573615105604206477e-01,8.487886656544273434e-01,8.407144479067415466e-01,8.331959742776265943e-01,8.262842815891663362e-01,8.200238339601215731e-01,8.144496713928125464e-01,8.095864179032976615e-01,8.054449915552888140e-01,8.020212848106289538e-01,7.992928797197744739e-01,7.972179043177965996e-01,7.957325773349303022e-01,7.947510917950236786e-01,7.941651001416071276e-01,7.938456077280949819e-01,7.936453895630156685e-01,7.934034431267202869e-01,7.929504850856131659e-01,7.921153541607606208e-01,7.907323121772942276e-01,7.886475003495782010e-01,7.857258340639482475e-01,7.818553592478724168e-01,7.769521963908055939e-01,7.709619280788205797e-01,7.638620958262082317e-01,7.556602914806596072e-01,7.463940081680271454e-01,7.361256966428505466e-01,7.249405759422424822e-01,7.129398093592470564e-01,7.002375212279081662e-01,6.869536493476524619e-01,6.732114026752832325e-01,6.591310635955652808e-01,6.448286258607859311e-01,6.304112197699544007e-01,6.159770936067955338e-01,6.016127655606317015e-01,5.873940863097453224e-01,5.733848403102622671e-01,5.596384258566565739e-01,5.461974745126595421e-01,5.330956903042063377e-01,5.203580824751047329e-01,5.080026322888889778e-01,4.960408457965762574e-01,4.844790687260761008e-01,4.733191825103924000e-01,4.625595078408720195e-01,4.521955528265131363e-01,4.422205197545950317e-01,4.326260651807307678e-01,4.234024599740844330e-01,4.145393460957567666e-01,4.060256102643804432e-01,3.978501317742276222e-01,3.900014269755880947e-01,3.824683849314400863e-01,3.752397275689012268e-01,3.683047282775500642e-01,3.616524705773426773e-01,3.552726244196159344e-01,3.491538346185951713e-01,3.432867614440920923e-01,3.376512635431664355e-01,3.322615036265517685e-01,3.269788891082626159e-01,3.222427641730382653e-01,3.161351407972801120e-01,3.161351407972801120e-01
1.000000000000000000e+00,9.996767978704007573e-01,1.000067285302396414e+00,1.002861861065500459e+00,1.006673584708616787e+00,1.010484784419585447e+00,1.013527233318211929e+00,1.015296777396147654e+00,1.015519239968239118e+00,1.014101096846852901e+00,1.011080091005125192e+00,1.006581072543104138e+00,1.000780039057342474e+00,9.938744823859587685e-01,9.860614372194942412e-01,9.775218248322686820e-01,9.684128577451757147e-01,9.588657987468007793e-01,9.489893088292991052e-01,9.388741705887037048e-01,9.285996926316921751e-01,9.182381383740808589e-01,9.078591082259811484e-01,8.975311432940356049e-01,8.873236723592047293e-01,8.773065967881080729e-01,8.675510552128592456e-01,8.581281238154525592e-01,8.491091932703787037e-01,8.405641997874109261e-01,8.325617244476820611e-01,8.251666880791422853e-01,8.184399840163327777e-01,8.124354648431525439e-01,8.071989152435329329e-01,8.027642847703815310e-01,7.991519866916896309e-01,7.963646319313947286e-01,7.943849930986182084e-01,7.931719689783155447e-01,7.926590625400310453e-01,7.927518639639941078e-01,7.933283801108415023e-01,7.942396444664712174e-01,7.953132516424122889e-01,7.963582072523862632e-01,7.971719732975587336e-01,7.975489635407554401e-01,7.972892964583038200e-01,7.962082820417292206e-01,7.941436113371477257e-01,7.909626891129228898e-01,7.865662814104696920e-01,7.808929174089772607e-01,7.739186875763430784e-01,7.656583229903656251e-01,7.561608319013461976e-01,7.455073973446197932e-01,7.338037906856093029e-01,7.211764417895790702e-01,7.077635998738420753e-01,6.937113999741382209e-01,6.791657203534493537e-01,6.642695649913624711e-01,6.491568152808094849e-01,6.339514224413584920e-01,6.187634152520639086e-01,6.036897200510386030e-01,5.888121696778938485e-01,5.741993805650678073e-01,5.599061969414584894e-01,5.459759715090717336e-01,5.324408570320935397e-01,5.193239784911849455e-01,5.066401328432998952e-01,4.943975602111634893e-01,4.825987925700904180e-01,4.712419173359280178e-01,4.603214508931436910e-01,4.498291033615341994e-01,4.397546313929849293e-01,4.300861681444080875e-01,4.208110466702091323e-01,4.119157758309821560e-01,4.033868383972201155e-01,3.952103901796775731e-01,3.873730387033433309e-01,3.798613313959103288e-01,3.726625151166036987e-01,3.657638643719735017e-01,3.591533674343548865e-01,3.528190121355126996e-01,3.467487014427406700e-01,3.409317177760377016e-01,3.353475691684522642e-01,3.300091362649241189e-01,3.247787164908370605e-01,3.200906000151063080e-01,3.140450049550779776e-01,3.140450049550779776e-01
1.000000000000000000e+00,9.996398555691430321e-01,9.999375574578885928e-01,1.002543842073681635e+00,1.006079198459473911e+00,1.009538099361626973e+00,1.012167142314377211e+00,1.013477420034585519e+00,1.013208562584624550e+00,1.011279931625085560e+00,1.007740584391630057e+00,1.002725937640681853e+00,9.964209393217696720e-01,9.890310789663919744e-01,9.807593560575511571e-01,9.717913660532706555e-01,9.622866602225200738e-01,9.523776050844756647e-01,9.421718730090791194e-01,9.317586988221729927e-01,9.212145097992451293e-01,9.106091676101106813e-01,9.000094144833135079e-01,8.894823898078054736e-01,8.790963115155158158e-01,8.689220173686887927e-01,8.590321018352341520e-01,8.495016507354363755e-01,8.404066566210004474e-01,8.318243919552988919e-01,8.238312323927110548e-01,8.165025676669379617e-01,8.099098342502045744e-01,8.041196791709089853e-01,7.991899870062304512e-01,7.951680737429830392e-01,7.920857046707840965e-01,7.899563836024855457e-01,7.887698272121302923e-01,7.884889842650217862e-01,7.890451822541258986e-01,7.903363193974870526e-01,7.922247321628138605e-01,7.945386578096054198e-01,7.970751231894015465e-01,7.996063682608349765e-01,8.018886688728769085e-01,8.036730544848665891e-01,8.047176138889203800e-01,8.047986633298200854e-01,8.037215699126725177e-01,8.013275528072321130e-01,7.975005629586158218e-01,7.921694898636033599e-01,7.853113497841774926e-01,7.769484752017151719e-01,7.671472433238096800e-01,7.560103285563951614e-01,7.436720113896911899e-01,7.302875784476245968e-01,7.160276449400589938e-01,7.010675499533446375e-01,6.855829056454240122e-01,6.697410353829741370e-01,6.536988329548154564e-01,6.375970786802350743e-01,6.215606509928561785e-01,6.056956037047597219e-01,5.900911044361800695e-01,5.748185856130891835e-01,5.599345164979053768e-01,5.454807845168133662e-01,5.314875123329385609e-01,5.179739929951516775e-01,5.049510664711596153e-01,4.924222082162788561e-01,4.803852732083078170e-01,4.688335594840212228e-01,4.577569152222361049e-01,4.471427250756038196e-01,4.369764635493574301e-01,4.272426072764332061e-01,4.179247438185277330e-01,4.090064296421381806e-01,4.004709586713748326e-01,3.923021854239135409e-01,3.844840411875480313e-01,3.770013364550783286e-01,3.698390903325179946e-01,3.629833191732262376e-01,3.564201755137062499e-01,3.501368028804642818e-01,3.441196266847917906e-01,3.383574467418801190e-01,3.328286734866898189e-01,3.275457993589001582e-01,3.223712835166884783e-01,3.177349506682989877e-01,3.117556581205799815e-01,3.117556581205799815e-01
1.000000000000000000e+00,9.996077397821214738e-01,9.998222950400947884e-01,1.002255272905682837e+00,1.005534616928588587e+00,1.008665827359631617e+00,1.010909509571367382e+00,1.011790123936199048e+00,1.011059749874267943e+00,1.008648399786150396e+00,1.004615025382163962e+00,9.991035233265777027e-01,9.923068218835754406e-01,9.844368910449516896e-01,9.757025026420679259e-01,9.662931426815346558e-01,9.563713255477689357e-01,9.460703425562069224e-01,9.354980982391034594e-01,9.247423829427723341e-01,9.138782370776394881e-01,9.029731787545002275e-01,8.920926199910651500e-01,8.813021340134488124e-01,8.706702327339979064e-01,8.602683219501705558e-01,8.501720550914499963e-01,8.404601353902169114e-01,8.312151000542412627e-01,8.225214240055580550e-01,8.144658532668580531e-01,8.071346932200914592e-01,8.006133984520341640e-01,7.949827123332392498e-01,7.903171081717791369e-01,7.866794993663008828e-01,7.841182638566082108e-01,7.826605907100965265e-01,7.823083042244460827e-01,7.830306877914452457e-01,7.847602899069798799e-01,7.873873011684812129e-01,7.907578401609763885e-01,7.946731680404438558e-01,7.988937412034065044e-01,8.031462982653863047e-01,8.071353999956510927e-01,8.105579484072971130e-01,8.131187186386852339e-01,8.145467229931839803e-01,8.146069443079823058e-01,8.131107030440443140e-01,8.099207234454081084e-01,8.049569521620255630e-01,7.981965751182299451e-01,7.896747551705589618e-01,7.794778602208416451e-01,7.677387264503310327e-01,7.546246036913770716e-01,7.403295501396317535e-01,7.250608788935458682e-01,7.090321858050858683e-01,6.924516687504377321e-01,6.755178981551674955e-01,6.584116576966119183e-01,6.412949472432858400e-01,6.243065581021257637e-01,6.075637555435492443e-01,5.911608765404604560e-01,5.751725736418534796e-01,5.596542894418421454e-01,5.446458842360343278e-01,5.301729359593495561e-01,5.162499329022511851e-01,5.028817427284653085e-01,4.900660118272557320e-01,4.777945226828666514e-01,4.660547626197805160e-01,4.548311071229588221e-01,4.441056692141319706e-01,4.338593341858476005e-01,4.240720411370018650e-01,4.147237152601192522e-01,4.057941245486577642e-01,3.972637503815565907e-01,3.891133374642772869e-01,3.813247315538823567e-01,3.738802138880500947e-01,3.667633202862343178e-01,3.599580258229058138e-01,3.534494988179815445e-01,3.472232578924994706e-01,3.412651706767437232e-01,3.355627647186276152e-01,3.300943070143322888e-01,3.248710742393162709e-01,3.197567025309608346e-01,3.151754429008420955e-01,3.092669408926013719e-01,3.092669408926013719e-01
1.000000000000000000e+00,9.995795878135418366e-01,9.997184841471680183e-01,1.001990184394586203e+00,1.005029617601880476e+00,1.007853207233250448e+00,1.009734288202206232e+00,1.010209903883885652e+00,1.009042749637548697e+00,1.006172367031743953e+00,1.001665596884271370e+00,9.956738000642803010e-01,9.883961263029722444e-01,9.800504996416916637e-01,9.708502164262742262e-01,9.609887926368706479e-01,9.506309995566935012e-01,9.399118034516595888e-01,9.289389972690518249e-01,9.178000733111757459e-01,9.065684327085825611e-01,8.953105623708605965e-01,8.840901674639493057e-01,8.729726142088102270e-01,8.620261418174348655e-01,8.513241734160859053e-01,8.409447670445387990e-01,8.309719764617737869e-01,8.214943895636460658e-01,8.126060071720729860e-01,8.044039705512231464e-01,7.969887813990216285e-01,7.904608668872119548e-01,7.849196350844496184e-01,7.804583668864212287e-01,7.771615225986365783e-01,7.750975723590807220e-01,7.743142231567972100e-01,7.748293919484268155e-01,7.766248830120185964e-01,7.796370668209072763e-01,7.837512454756041524e-01,7.887957059032344453e-01,7.945411146612394448e-01,8.007033024346895678e-01,8.069524238875789290e-01,8.129280422995015520e-01,8.182580590002727083e-01,8.225810213643987012e-01,8.255668587881065390e-01,8.269335585270595201e-01,8.264562052678410264e-01,8.239751093078224731e-01,8.193988442521376037e-01,8.127086316955295375e-01,8.039543035453092790e-01,7.932509281230171183e-01,7.807664562562588451e-01,7.667124449610810411e-01,7.513273419480057669e-01,7.348662882661158857e-01,7.175853989133118560e-01,6.997344892335228828e-01,6.815454200033794763e-01,6.632290220056991092e-01,6.449682873678996842e-01,6.269191811080012666e-01,6.092081451730311237e-01,5.919356012516260312e-01,5.751763993434274580e-01,5.589843981368955994e-01,5.433942877711133157e-01,5.284258891675706060e-01,5.140862285651561780e-01,5.003728575588213268e-01,4.872756786851001332e-01,4.747791557349080316e-01,4.628637978626495841e-01,4.515074088462481816e-01,4.406862965143185651e-01,4.303757804492253092e-01,4.205512201901372427e-01,4.111879834553445190e-01,4.022623692427667597e-01,3.937511977445736222e-01,3.856326801759141776e-01,3.778857510162530464e-01,3.704909163820153672e-01,3.634294118512775840e-01,3.566840449622202813e-01,3.502381827379065782e-01,3.440766684326821423e-01,3.381839864890218705e-01,3.325473814822944019e-01,3.271441354603607521e-01,3.219852973518805284e-01,3.169348700162329391e-01,3.124122829021568348e-01,3.065782164466838711e-01,3.065782164466838711e-01
1.000000000000000000e+00,9.995544865321912553e-01,9.996238766195675307e-01,1.001743690366911466e+00,1.004556391666236559e+00,1.007088614642836610e+00,1.008626204338223920e+00,1.008717389785775964e+00,1.007134750570374715e+00,1.003825564490012257e+00,9.988636659494382064e-01,9.924060605794191581e-01,9.846574497617537336e-01,9.758401812716419599e-01,9.661718909464983573e-01,9.558490168773833284e-01,9.450389494523171452e-01,9.338775818749939228e-01,9.224733951596509884e-01,9.109129991284637962e-01,8.992692057673483674e-01,8.876068367751203114e-01,8.759890460316140937e-01,8.644801865502343974e-01,8.531494641781092181e-01,8.420713647050543926e-01,8.313278032579093368e-01,8.210072652245330449e-01,8.112063329150368540e-01,8.020279932292840863e-01,7.935826289634393405e-01,7.859852638339159814e-01,7.793555430893999159e-01,7.738132883531945172e-01,7.694766680501903267e-01,7.664552733626474046e-01,7.648456033655233188e-01,7.647211008806736876e-01,7.661245593624298467e-01,7.690556448828974601e-01,7.734614678741590366e-01,7.792246048517998958e-01,7.861562204492856809e-01,7.939911074946580660e-01,8.023911547017329449e-01,8.109553963250214492e-01,8.192404581635663874e-01,8.267868378099310078e-01,8.331488329227213496e-01,8.379259124746333276e-01,8.407804178974159770e-01,8.414487817466983488e-01,8.397453982793398053e-01,8.355696523907788498e-01,8.289073241296764927e-01,8.198308321872367355e-01,8.084887269044955804e-01,7.950962217270546306e-01,7.799157182864677740e-01,7.632429655149333136e-01,7.453863812303549441e-01,7.266556221910023261e-01,7.073452512672522285e-01,6.877285197595869315e-01,6.680470165104112068e-01,6.485096454449517100e-01,6.292880651892104327e-01,6.105198418788740922e-01,5.923084167564384162e-01,5.747285926669287726e-01,5.578289660463549016e-01,5.416376738205040953e-01,5.261654031913028939e-01,5.114100375172032642e-01,4.973592506073761799e-01,4.839936498180278379e-01,4.712887436427152799e-01,4.592167530700718703e-01,4.477480832534821431e-01,4.368521340707343659e-01,4.264984579173793922e-01,4.166568694762780023e-01,4.072984287070626208e-01,3.983950771838297711e-01,3.899205355337270751e-01,3.818496286813116147e-01,3.741591502401964142e-01,3.668269895116397228e-01,3.598329875104640529e-01,3.531579399787417306e-01,3.467844015758524412e-01,3.406956848762923151e-01,3.348759258217851587e-01,3.293112122061735425e-01,3.239788973121140447e-01,3.188888962353785272e-01,3.139066992779384613e-01,3.094457979960704708e-01,3.036900380817013079e-01,3.036900380817013079e-01
1.000000000000000000e+00,9.995319431795637311e-01,9.995365170252332732e-01,1.001512149972292764e+00,1.004108684327841949e+00,1.006363306217674891e+00,1.007573413487978131e+00,1.007298119752433330e+00,1.005318384370103679e+00,1.001588557654339739e+00,9.961877140766686178e-01,9.892778308286517275e-01,9.810674878565245338e-01,9.717830842860167850e-01,9.616452085839651831e-01,9.508532967210135967e-01,9.395762831317048258e-01,9.279514885551195524e-01,9.160871932733857248e-01,9.040699149472903873e-01,8.919709828651525285e-01,8.798544866849798973e-01,8.677819758083313850e-01,8.558177969247338090e-01,8.440308639631366461e-01,8.324978664816021778e-01,8.213032161524033148e-01,8.105413220141552966e-01,8.003155791723952639e-01,7.907401970232134092e-01,7.819382829013998837e-01,7.740429422917292079e-01,7.671938762000309886e-01,7.615369080292259119e-01,7.572180645021743262e-01,7.543802577325641190e-01,7.531535905561099753e-01,7.536478361845990737e-01,7.559381716205791912e-01,7.600531029093012814e-01,7.659569915172410592e-01,7.735362913033303478e-01,7.825849693169298904e-01,7.927974637536593372e-01,8.037693081502237380e-01,8.150092055767360621e-01,8.259676775596961340e-01,8.360720407326819315e-01,8.447712200279543504e-01,8.515802474113546294e-01,8.561024602224297508e-01,8.580336412798799106e-01,8.571648024755470496e-01,8.533856519910282268e-01,8.466931996451975140e-01,8.371864726114526256e-01,8.250595721735662913e-01,8.105818281367986877e-01,7.940804722309067198e-01,7.759145062297758688e-01,7.564578551520015903e-01,7.360770628859243381e-01,7.151208313949560802e-01,6.939049621973775173e-01,6.727084109066957529e-01,6.517653136602992170e-01,6.312666389458594374e-01,6.113585744100821229e-01,5.921483335723922714e-01,5.737069034739212814e-01,5.560764353346143718e-01,5.392745445847668684e-01,5.233008434974174561e-01,5.081407995465224703e-01,4.937703006220609536e-01,4.801584469747602890e-01,4.672702067670775894e-01,4.550683142823404581e-01,4.435145084634377621e-01,4.325708795363807924e-01,4.222001631506864250e-01,4.123667950732260445e-01,4.030366000843214058e-01,3.941777105426093608e-01,3.857598756443323396e-01,3.777553296223074009e-01,3.701378694649675172e-01,3.628837172087260310e-01,3.559704586621373346e-01,3.493779179347616948e-01,3.430869611434480548e-01,3.370804580880358281e-01,3.313412987298827717e-01,3.258555204996420596e-01,3.205996293546878317e-01,3.155835069163104301e-01,3.106732497364990686e-01,3.062773362716955661e-01,3.006028157732859030e-01,3.006028157732859030e-01
1.000000000000000000e+00,9.995112989562973116e-01,9.994550318443872206e-01,1.001292505243946307e+00,1.003681895857537087e+00,1.005670450554537743e+00,1.006567275116638793e+00,1.005941192819166830e+00,1.003581185897575612e+00,9.994470817223852777e-01,9.936226255619536873e-01,9.862730568276448784e-01,9.776103825816724324e-01,9.678634886939772031e-01,9.572557994008773496e-01,9.459884279945619534e-01,9.342321205015891028e-01,9.221244861858088893e-01,9.097741714928653245e-01,8.972664811941568619e-01,8.846719900916869550e-01,8.720527815900882551e-01,8.594695879812630501e-01,8.469852194723359595e-01,8.346691402976820218e-01,8.225984759315583261e-01,8.108611672620630317e-01,7.995557260425547597e-01,7.887939043051398480e-01,7.786996701939625787e-01,7.694114746874053390e-01,7.610801001149370970e-01,7.538698388406791517e-01,7.479541714311239708e-01,7.435144510079297886e-01,7.407317087772191666e-01,7.397807581273603272e-01,7.408160739980900189e-01,7.439592202205119742e-01,7.492778205384328372e-01,7.567664958862293512e-01,7.663222695504364745e-01,7.777257537959895162e-01,7.906247338685825632e-01,8.045334780975862410e-01,8.188443342179672069e-01,8.328696071927220723e-01,8.458899249931741693e-01,8.572192812233716541e-01,8.662789315128639478e-01,8.726148216406095504e-01,8.758916141322741211e-01,8.758804905564533394e-01,8.724677238857274642e-01,8.656649694440102794e-01,8.556092710120541955e-01,8.425467677559506097e-01,8.268151050827091675e-01,8.088118356723945634e-01,7.889712848017634839e-01,7.677346506202781251e-01,7.455340543228791139e-01,7.227719228969519127e-01,6.998135219555320363e-01,6.769744628531811914e-01,6.545194984313670306e-01,6.326575006797344747e-01,6.115460479739902588e-01,5.912932285010218392e-01,5.719661824213364554e-01,5.535966850970028830e-01,5.361901000256743544e-01,5.197311758554040706e-01,5.041908100863112807e-01,4.895302933803903911e-01,4.757053355001630845e-01,4.626687287256192049e-01,4.503722541592234396e-01,4.387683416590300589e-01,4.278106246473297181e-01,4.174550919630426460e-01,4.076598376314569672e-01,3.983859914262090629e-01,3.895969973027593181e-01,3.812594672818085395e-01,3.733421891728545550e-01,3.658169727321647358e-01,3.586575092183001967e-01,3.518402360839270049e-01,3.453431202131299615e-01,3.391464935866285169e-01,3.332318697796916585e-01,3.275820635984011409e-01,3.221821194607081273e-01,3.170088701816641263e-01,3.120711918394096229e-01,3.072370205376488417e-01,3.029087051511458184e-01,2.973185815309102309e-01,2.973185815309102309e-01
1.000000000000000000e+00,9.994923135275995962e-01,9.993781513557004059e-01,1.001082641407886609e+00,1.003272350172834670e+00,1.005005243435778794e+00,1.005601322106161710e+00,1.004639117361493916e+00,1.001914262924228360e+00,9.973916844590432484e-01,9.911581395868160893e-01,9.833816888479319784e-01,9.742761052296484703e-01,9.640725295927401461e-01,9.529957257099143098e-01,9.412485819867074666e-01,9.290023250533478993e-01,9.163952463811581017e-01,9.035350613253542162e-01,8.905064271470322090e-01,8.773777200737952198e-01,8.642096279126414426e-01,8.510603267294658547e-01,8.379916847316384310e-01,8.250716206934101127e-01,8.123783230134183908e-01,8.000008819128775484e-01,7.880427834835429524e-01,7.766217511488412439e-01,7.658730882564679376e-01,7.559487913319972163e-01,7.470204197304787241e-01,7.392766725320178978e-01,7.329245501795871309e-01,7.281836227576614640e-01,7.252831148819898210e-01,7.244499960059237464e-01,7.258985063925847969e-01,7.298087954713027292e-01,7.363058123219214934e-01,7.454278165473557927e-01,7.570963633256619918e-01,7.710829615787172520e-01,7.869837341319412261e-01,8.042116475121889874e-01,8.220055517482353080e-01,8.394964818206871460e-01,8.557690908666233387e-01,8.699655804160247863e-01,8.814102985130697343e-01,8.896153620348978830e-01,8.942374694097281473e-01,8.950441825244974670e-01,8.919223373755190698e-01,8.849092794878613555e-01,8.741859876216253600e-01,8.600638706260921307e-01,8.429529127728043747e-01,8.233310974590137832e-01,8.017059417109321240e-01,7.785907213299712026e-01,7.544772483145699704e-01,7.298251538980613518e-01,7.050452011684797959e-01,6.804950072331708011e-01,6.564689659262902266e-01,6.331993046656928525e-01,6.108541980464672339e-01,5.895453878270060510e-01,5.693337400480625865e-01,5.502404129348260620e-01,5.322550549988950275e-01,5.153457334772211240e-01,4.994656433682587160e-01,4.845594563698078505e-01,4.705674523424848710e-01,4.574286012106650867e-01,4.450828323953450738e-01,4.334720240697366722e-01,4.225413253534727187e-01,4.122389922960691955e-01,4.025173235670194694e-01,3.933318865791493035e-01,3.846423312647665460e-01,3.764112969534085806e-01,3.686052167772480570e-01,3.611930649271477556e-01,3.541471959111236467e-01,3.474420185927837856e-01,3.410548805790009075e-01,3.349646616138634014e-01,3.291527661381068448e-01,3.236009782707836568e-01,3.182945871815695549e-01,3.132097684929361914e-01,3.083556137965405841e-01,3.036009519618848573e-01,2.993431038124566568e-01,2.938394911578189328e-01,2.938394911578189328e-01
1.000000000000000000e+00,9.994744922115323948e-01,9.993051008835461824e-01,1.000880725555087558e+00,1.002877612245848482e+00,1.004364067529152083e+00,1.004671391765829425e+00,1.003386725324469264e+00,1.000312234279736812e+00,9.954164099874269755e-01,9.887886725750729688e-01,9.805982169501293866e-01,9.710603021477408614e-01,9.604067085451741814e-01,9.488635196942798444e-01,9.366339243707147988e-01,9.238898968835591585e-01,9.107689880297544782e-01,8.973784350477975735e-01,8.838006958942815627e-01,8.701024430317721992e-01,8.563411023818234824e-01,8.425727194046679358e-01,8.288559079035624499e-01,8.152573642571223633e-01,8.018535433849971472e-01,7.887349947409355577e-01,7.760070172133100019e-01,7.637939004410347898e-01,7.522391507803172228e-01,7.415098443265494277e-01,7.317960681049241467e-01,7.233145979331948583e-01,7.163060951453117386e-01,7.110359793348929314e-01,7.077863550026485262e-01,7.068500278650041713e-01,7.085123268399650120e-01,7.130325609207021076e-01,7.206106346609809643e-01,7.313518525647727531e-01,7.452182416540619192e-01,7.619833579468728857e-01,7.811839051652139654e-01,8.021045870088541196e-01,8.237745522579630331e-01,8.450815660446070465e-01,8.648446873790711642e-01,8.819809420749611384e-01,8.957436983719471169e-01,9.056740680683580402e-01,9.114821782134219230e-01,9.129564555554943173e-01,9.099937922187737449e-01,9.026624900622202130e-01,8.911981101702795005e-01,8.759769978839897497e-01,8.574862805015912581e-01,8.362745734725757218e-01,8.129193657405386908e-01,7.879895835425465567e-01,7.620309507343067112e-01,7.355469859380757702e-01,7.089943459053426045e-01,6.827686527919397674e-01,6.572008908865825116e-01,6.325483592721177217e-01,6.089972653508903822e-01,5.866643683091293804e-01,5.656079363891827194e-01,5.458373614005403995e-01,5.273266607243400905e-01,5.100247805423617775e-01,4.938657184839760905e-01,4.787754340929729069e-01,4.646771586130665210e-01,4.514949782569840919e-01,4.391556961548687132e-01,4.275905497623808671e-01,4.167352312486471977e-01,4.065308500051606488e-01,3.969230874321669766e-01,3.878629382811892845e-01,3.793054736670291027e-01,3.712105671092048587e-01,3.635414892435591128e-01,3.562656878658072013e-01,3.493533256004824339e-01,3.427781268156823158e-01,3.365159118323998722e-01,3.305454493210058797e-01,3.248470764352340834e-01,3.194028661656777568e-01,3.141973515860521649e-01,3.092073498389714126e-01,3.044411378880153562e-01,2.997697817450075686e-01,2.955844645767215506e-01,2.901696896451291807e-01,2.901696896451291807e-01
1.000000000000000000e+00,9.994577817494103567e-01,9.992350857204288506e-01,1.000685710505765824e+00,1.002495779352243099e+00,1.003744836556469844e+00,1.003774710484541588e+00,1.002181346154005892e+00,9.987720968390262355e-01,9.935188356600653803e-01,9.865120010699041098e-01,9.779216591207743337e-01,9.679628705766532004e-01,9.568679620493563132e-01,9.448627539455021207e-01,9.321509103220364523e-01,9.189036425744143699e-01,9.052581443806798633e-01,8.913195723346409860e-01,8.771686274456016452e-01,8.628683708068438651e-01,8.484733146400802450e-01,8.340349703860111541e-01,8.196088464083135516e-01,8.052573830256545273e-01,7.910552246979171143e-01,7.770906775608481531e-01,7.634706656072539621e-01,7.503218272837782754e-01,7.377959719548765616e-01,7.260710611431018258e-01,7.153570201816036311e-01,7.058957553366869142e-01,6.979658661648889817e-01,6.918791882273587213e-01,6.879807369594446165e-01,6.866366511758470459e-01,6.882224589469966292e-01,6.930943791239876361e-01,7.015561842542615834e-01,7.138056427039143337e-01,7.298725043335030360e-01,7.495442041207023287e-01,7.722865153055010756e-01,7.972117010938384318e-01,8.230441129594907590e-01,8.483436845010833283e-01,8.715588294364129407e-01,8.913148697469516213e-01,9.068873815077214129e-01,9.180075499044133558e-01,9.245610699962447665e-01,9.263998975758351850e-01,9.234243055757913599e-01,9.157375872392068406e-01,9.036182428209040829e-01,8.874954360972984180e-01,8.679045733931747275e-01,8.454429059567309945e-01,8.207231667346536197e-01,7.943479813861862304e-01,7.668871290275907082e-01,7.388766522538638970e-01,7.108060146423647030e-01,6.831134747634181048e-01,6.561691479414172301e-01,6.302683607793777565e-01,6.056228634988614079e-01,5.823654159094059368e-01,5.605562429514032718e-01,5.401980226596324597e-01,5.212497356765710688e-01,5.036419417794897324e-01,4.872883798508512165e-01,4.720953951940390914e-01,4.579683371370333322e-01,4.448153417287881162e-01,4.325500769776615129e-01,4.210922803957848903e-01,4.103688898183392442e-01,4.003131542502932905e-01,3.908652820995284771e-01,3.819710092817935054e-01,3.735821988610950051e-01,3.656552279322097254e-01,3.581516678043231150e-01,3.510366369234907413e-01,3.442795862168389620e-01,3.378526770172161076e-01,3.317316600699179996e-01,3.258942460133641972e-01,3.203211218360695334e-01,3.149936451760191325e-01,3.098969664635303212e-01,3.050075018775221247e-01,3.003340550711257606e-01,2.957489186868954567e-01,2.916384148392431319e-01,2.863136518972536071e-01,2.863136518972536071e-01
