-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01,-5.000000000000000000e-01
1.000000000000000000e+00,5.038108363724241867e-01,3.482456741263916800e-01,2.154736872330604014e-01,1.139563125834513191e-01,4.028070338622133373e-02,-1.241554632135080660e-02,-4.974854047954769404e-02,-7.596307278744503233e-02,-9.421980944943610103e-02,-1.068706849826283611e-01,-1.156552791985542561e-01,-1.218365977456408317e-01,-1.263055726270906065e-01,-1.296697047670727077e-01,-1.323292547182327583e-01,-1.345397368191850740e-01,-1.364598741868033871e-01,-1.381863723565011359e-01,-1.397792256068101091e-01,-1.412843189489701445e-01,-1.427705819468870208e-01,-1.444571200828558832e-01,-1.465654113907429723e-01,-1.465654113907429723e-01
1.000000000000000000e+00,8.620928235860758626e-01,7.826484936200976961e-01,6.744309034206732445e-01,5.667978889497025108e-01,4.743976995857635548e-01,4.005374801820483777e-01,3.440261104277628212e-01,3.020524195097966658e-01,2.715022781198809798e-01,2.495208988750725887e-01,2.337235251797560587e-01,2.222422054915741685e-01,2.136899418444288823e-01,2.070841194608121771e-01,2.017564995821152229e-01,1.972678933219833008e-01,1.933372160390050554e-01,1.897875085774975712e-01,1.865065928270959739e-01,1.834169867882122495e-01,1.804449773563045478e-01,1.774183846027052036e-01,1.741100208246084136e-01,1.741100208246084136e-01
1.000000000000000000e+00,9.867793030847703539e-01,9.819337448747401664e-01,9.346238102381163593e-01,8.634849330604590367e-01,7.877072056731175831e-01,7.181933131560621630e-01,6.595908556948165691e-01,6.127588717029587295e-01,5.766169407654698764e-01,5.493019858842720371e-01,5.288213796112578580e-01,5.133847240175565263e-01,5.015378061404535126e-01,4.921803192717870701e-01,4.845233047495093870e-01,4.780238593637978761e-01,4.723195921657209473e-01,4.671735559671736371e-01,4.624325573512041987e-01,4.579977077157812992e-01,4.538050874192827155e-01,4.497639360655656948e-01,4.456166328175655833e-01,4.456166328175655833e-01
1.000000000000000000e+00,1.023756639774695998e+00,1.057181557817744144e+00,1.059773518007958160e+00,1.032633237425481409e+00,9.882208370395362262e-01,9.379938399720455511e-01,8.895581224085543637e-01,8.468735229538262299e-01,8.113108686619799892e-01,7.826955440800867914e-01,7.600903979396029797e-01,7.423060632311430096e-01,7.281925513199773992e-01,7.167758258217951095e-01,7.072963987927095575e-01,6.991948192676454843e-01,6.920751877007398356e-01,6.856652967436974722e-01,6.797826737176612122e-01,6.743103685074646192e-01,6.691856244558253008e-01,6.643717272242692928e-01,6.595896304165419499e-01,6.595896304165419499e-01
1.000000000000000000e+00,1.029555222094635125e+00,1.074850440341954094e+00,1.105702586502190998e+00,1.112375596657392274e+00,1.098483432182237429e+00,1.071711498831346310e+00,1.039280072716057601e+00,1.006370253814995230e+00,9.760232326895389443e-01,9.496048758052514360e-01,9.273770209695352262e-01,9.089859921301143286e-01,8.938130316395670460e-01,8.811918532210967214e-01,8.705223282441777455e-01,8.613144545597266610e-01,8.531923717736803470e-01,8.458800741053810190e-01,8.391825300477225857e-01,8.329702480720860835e-01,8.271737397453245988e-01,8.217787074635583000e-01,8.165039871939233640e-01,8.165039871939233640e-01
1.000000000000000000e+00,1.025554356915527876e+00,1.069273243125755668e+00,1.110933014651518835e+00,1.137328697356243756e+00,1.145813725286335405e+00,1.139505973499659763e+00,1.123407856558360063e+00,1.102253057975580486e+00,1.079620833830907456e+00,1.057794410385105355e+00,1.037969625384617567e+00,1.020572605663322641e+00,1.005560719296165306e+00,9.926548816192329872e-01,9.814939049017534778e-01,9.717227946557770446e-01,9.630341959266754959e-01,9.551814715440971604e-01,9.479778443741103677e-01,9.412918437309025776e-01,9.350474457778965576e-01,9.292332956219430118e-01,9.235853744807474008e-01,9.235853744807474008e-01
1.000000000000000000e+00,1.019539992872310785e+00,1.056560432083807344e+00,1.098578766041415911e+00,1.133193860494978500e+00,1.154766133676781603e+00,1.162954004276153031e+00,1.160244710843217675e+00,1.150068520994198096e+00,1.135661024323097346e+00,1.119542675222815697e+00,1.103405443892017113e+00,1.088217516827088005e+00,1.074411221661420113e+00,1.062073413021591417e+00,1.051099700055627029e+00,1.041301915583195292e+00,1.032473677043566962e+00,1.024425057815864237e+00,1.016998023317328137e+00,1.010072670138082218e+00,1.003573439742299289e+00,9.974860016131829044e-01,9.915757498969328676e-01,9.915757498969328676e-01
1.000000000000000000e+00,1.014080034599194935e+00,1.043480147383444523e+00,1.080931535224349149e+00,1.116445500462163620e+00,1.143701045798384053e+00,1.160401899404092552e+00,1.167049657927508033e+00,1.165633258137390937e+00,1.158603367930859385e+00,1.148229227710046541e+00,1.136293064625985894e+00,1.124021238491292207e+00,1.112149680739457080e+00,1.101044062157091163e+00,1.090823962217074339e+00,1.081465505896510138e+00,1.072874748472343320e+00,1.064934300131606282e+00,1.057530102553586593e+00,1.050566341038977836e+00,1.043977379650840032e+00,1.037748908744399401e+00,1.031680360716880740e+00,1.031680360716880740e+00
1.000000000000000000e+00,1.009799830024973755e+00,1.032397026371900672e+00,1.063725245315409129e+00,1.096366010757905851e+00,1.124520975522350863e+00,1.145122220117040346e+00,1.157416976311909318e+00,1.162203649077825141e+00,1.161066421347588751e+00,1.155781848482073659e+00,1.147948817707056701e+00,1.138816532085614508e+00,1.129252911168778573e+00,1.119793141326859365e+00,1.110720457622229596e+00,1.102148218084523679e+00,1.094087703528823008e+00,1.086497115451041662e+00,1.079313726970143383e+00,1.072474215306683964e+00,1.065931018397570318e+00,1.059676262831838134e+00,1.053541901936949188e+00,1.053541901936949188e+00
