4.543393383992976098e+00,4.543393383992976098e+00,3.875314585860435201e+00,3.468565699241759948e+00,3.224098384724404909e+00,3.069122460067094771e+00,2.965885854431693058e+00,2.893477521104690808e+00,2.840337999619711784e+00,2.799936549967331434e+00,2.768410693172258963e+00,2.743329860440575807e+00,2.723051131370858080e+00,2.706382188382194354e+00,2.692404573110030341e+00,2.680381094139629994e+00,2.669706886921058064e+00,2.659881615959021062e+00,2.650489897758327551e+00,2.641182774688757284e+00,2.631659258035598636e+00,2.621651121367881476e+00,2.610897986405569249e+00,2.600228628408949749e+00,2.600228628408949749e+00
4.543393383992976098e+00,4.543393383992976098e+00,3.875314585860435201e+00,3.468565699241759948e+00,3.224098384724404909e+00,3.069122460067094771e+00,2.965885854431693058e+00,2.893477521104690808e+00,2.840337999619711784e+00,2.799936549967331434e+00,2.768410693172258963e+00,2.743329860440575807e+00,2.723051131370858080e+00,2.706382188382194354e+00,2.692404573110030341e+00,2.680381094139629994e+00,2.669706886921058064e+00,2.659881615959021062e+00,2.650489897758327551e+00,2.641182774688757284e+00,2.631659258035598636e+00,2.621651121367881476e+00,2.610897986405569249e+00,2.600228628408949749e+00,2.600228628408949749e+00
4.157897708230526845e+00,4.157897708230526845e+00,3.766039168603192433e+00,3.461534332584402129e+00,3.248074086280826389e+00,3.098653348435354005e+00,2.992683573915248640e+00,2.915598761745569423e+00,2.857921121361767014e+00,2.813657773534988138e+00,2.778981913302347895e+00,2.751366371763592777e+00,2.729057851047357097e+00,2.710770259249477565e+00,2.695510584904702522e+00,2.682482450948810992e+00,2.671033544798475656e+00,2.660626483323253133e+00,2.650820407211216256e+00,2.641255402193729118e+00,2.631634943174186780e+00,2.621700984470682894e+00,2.611133203538271275e+00,2.600259326950888905e+00,2.600259326950888905e+00
3.870894140453583265e+00,3.870894140453583265e+00,3.640620913079813725e+00,3.417348074726703544e+00,3.239412890950874147e+00,3.104309555406915333e+00,3.003044939924707002e+00,2.926616168914455418e+00,2.868044388294166414e+00,2.822403865607872042e+00,2.786304941224753584e+00,2.757388707407815165e+00,2.733957281831634223e+00,2.714732823755864999e+00,2.698711013326362984e+00,2.685076397274455129e+00,2.673155528480464227e+00,2.662391095498858995e+00,2.652326060284252662e+00,2.642589743015423043e+00,2.632879547879900972e+00,2.622932324410706784e+00,2.612403975864352024e+00,2.601215071129531875e+00,2.601215071129531875e+00
3.646468750881126653e+00,3.646468750881126653e+00,3.516683371339197617e+00,3.360695793340195969e+00,3.219291464272886927e+00,3.102249256944143330e+00,3.008925703939484109e+00,2.935335660840751260e+00,2.877200819859323744e+00,2.830951380232390235e+00,2.793852106605385188e+00,2.763851478736834455e+00,2.739391098845880279e+00,2.719251583048109655e+00,2.702447352134937919e+00,2.688162115205954272e+00,2.675712083545984221e+00,2.664525797169678079e+00,2.654131547194330309e+00,2.644145489743619848e+00,2.634253231785447902e+00,2.624179989867482909e+00,2.613578811216080489e+00,2.602059909020036699e+00,2.602059909020036699e+00
3.479999512634544434e+00,3.479999512634544434e+00,3.408427960404381896e+00,3.301605473008212055e+00,3.192178329190137109e+00,3.093786613439503341e+00,3.010369382653024672e+00,2.941506134746478818e+00,2.885232150305494958e+00,2.839337933968924421e+00,2.801847080647378085e+00,2.771119807623753317e+00,2.745817742849654408e+00,2.724836960103496963e+00,2.707250110114428399e+00,2.692267095665228815e+00,2.679212172247655399e+00,2.667511342840768407e+00,2.656684336457521667e+00,2.646335295343161587e+00,2.636135997072283299e+00,2.625796959725418933e+00,2.614980812710899549e+00,2.603062342829828513e+00,2.603062342829828513e+00
3.356531506476387428e+00,3.356531506476387428e+00,3.317720635054706602e+00,3.245284172678269741e+00,3.162100752303980578e+00,3.081269309988978744e+00,3.008562989480440653e+00,2.945706567618723515e+00,2.892461489242736938e+00,2.847807699590681807e+00,2.810526161441633253e+00,2.779440203880172433e+00,2.753489276428767507e+00,2.731734883133368541e+00,2.713347221029418499e+00,2.697592390514960581e+00,2.683824730807649495e+00,2.671483387566316647e+00,2.660089576488211094e+00,2.649240977791657237e+00,2.638597931339156766e+00,2.627857000952871669e+00,2.616696927599976075e+00,2.604319974669961457e+00,2.604319974669961457e+00
3.263963427730889322e+00,3.263963427730889322e+00,3.243259356207944588e+00,3.194191887450450018e+00,3.131544002698187334e+00,3.066176800589618168e+00,3.004043797779144320e+00,2.947883757065195454e+00,2.898559389933444752e+00,2.855955909907473167e+00,2.819514018569920122e+00,2.788509579520328074e+00,2.762183865667413585e+00,2.739797417617378716e+00,2.720651277705942395e+00,2.704096690608534193e+00,2.689541996829233561e+00,2.676458074739830106e+00,2.664381611833949393e+00,2.652913563191090507e+00,2.641709652359060190e+00,2.630456902155048571e+00,2.618853405581857086e+00,2.605982331848820444e+00,2.605982331848820444e+00
3.193297506007950926e+00,3.193297506007950926e+00,3.182515513834277332e+00,3.149126211193022495e+00,3.102082134077821962e+00,3.049723512912615231e+00,2.997378135187732440e+00,2.948050070619053553e+00,2.903181876548217577e+00,2.863260483135230405e+00,2.828235149554645389e+00,2.797773973218875554e+00,2.771407612184102032e+00,2.748606197491561431e+00,2.728821150958439468e+00,2.711510840364250274e+00,2.696158329717502689e+00,2.682284611504198057e+00,2.669457089372726966e+00,2.657292495301858182e+00,2.645451872930891124e+00,2.633620763226398598e+00,2.621519202811443350e+00,2.608160839395620823e+00,2.608160839395620823e+00
3.138262505055918972e+00,3.138262505055918972e+00,3.132915375800314539e+00,3.110025596341391640e+00,3.074637342524592754e+00,3.032879987678824829e+00,2.989178763753340462e+00,2.946383982338954155e+00,2.906149818566886367e+00,2.869304157361635799e+00,2.836144556137769612e+00,2.806644297508152697e+00,2.780583793650861058e+00,2.757630765443586540e+00,2.737390432867644829e+00,2.719439017363574518e+00,2.703348302305155215e+00,2.688703790529567872e+00,2.675117536591982148e+00,2.662234653089645686e+00,2.649732940027801131e+00,2.637306785726571512e+00,2.624701412449059301e+00,2.610909480910900360e+00,2.610909480910900360e+00
