0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,1.632994668500957403e+01,1.533261123611146814e+01,1.395315768834946013e+01,1.254638811169232682e+01,1.129201740265752640e+01,1.023290458851755069e+01,9.359036593687756422e+00,8.643088830933479016e+00,8.055933848551289245e+00,7.572201819818649149e+00,7.171443193727825793e+00,6.837693056053447016e+00,6.558625129584563673e+00,6.324728882604676805e+00,6.128630039456069767e+00,5.964558608786389549e+00,5.827931565175136441e+00,5.715007976396510259e+00,5.622572473805268700e+00,5.547607706678983064e+00,5.486909140316102551e+00,5.436243497418377757e+00,5.394264097178712802e+00,5.394721695929036720e+00
0.000000000000000000e+00,5.790535744221382508e+00,7.576847716280131095e+00,8.555359779278612464e+00,8.845594752541552808e+00,8.720805246259377697e+00,8.397750000754092170e+00,8.003834707949279093e+00,7.605218582572694785e+00,7.232377279272663273e+00,6.896914922216649479e+00,6.601203396328983786e+00,6.343478523233374133e+00,6.120386120090354432e+00,5.928187394327900428e+00,5.763288146332821604e+00,5.622438143334443694e+00,5.502777303901235761e+00,5.401821966721042756e+00,5.317450830551828211e+00,5.247948317618425840e+00,5.192208340617484374e+00,5.149946501355658235e+00,5.120752858793740536e+00,5.121132636542841787e+00
0.000000000000000000e+00,1.947330651405888791e+00,3.310013816703627043e+00,4.642391834308412513e+00,5.598811467256179952e+00,6.150647006576782871e+00,6.395975164839545535e+00,6.441502353302790418e+00,6.369938111775374168e+00,6.236931171457227308e+00,6.076997536583110815e+00,5.910355809998112164e+00,5.748243804932494427e+00,5.596502237938635105e+00,5.457825801724671244e+00,5.333124286890249088e+00,5.222330829785119199e+00,5.124884873400786134e+00,5.040039754218960333e+00,4.967098434461894918e+00,4.905651163736849618e+00,4.855890960365358389e+00,4.818875817538564199e+00,4.793771411855026088e+00,4.794037398812286632e+00
0.000000000000000000e+00,5.270761420000429354e-01,1.156998700383125023e+00,2.136945928193028532e+00,3.119652975506104653e+00,3.912282411499180323e+00,4.471996158614028438e+00,4.826226547728050598e+00,5.023828590083289747e+00,5.111921058086401182e+00,5.128022770374626838e+00,5.099332185880792956e+00,5.044524242458378716e+00,4.975976612490884854e+00,4.901678645187536709e+00,4.826665372576655955e+00,4.754032603230191611e+00,4.685642670627406581e+00,4.622627001443764705e+00,4.565773268662310258e+00,4.515858623473874900e+00,4.473980876574092491e+00,4.441951295638100206e+00,4.419125497357705434e+00,4.419249563044721718e+00
0.000000000000000000e+00,3.575717908215114704e-02,1.936488545154784191e-01,7.228261921823326830e-01,1.448375023307307607e+00,2.182926089798401748e+00,2.819566673494428688e+00,3.319915291682451031e+00,3.686243521547145185e+00,3.938845119961698060e+00,4.102541463524310927e+00,4.200262935678787279e+00,4.250792271696200331e+00,4.268545364312206658e+00,4.264164001028744266e+00,4.245315694308607668e+00,4.217447711485289297e+00,4.184417844122057417e+00,4.149002017744291670e+00,4.113307617700142416e+00,4.079123999084963259e+00,4.048239897570755197e+00,4.023024974736252979e+00,4.003261336024905859e+00,4.003233098696195924e+00
0.000000000000000000e+00,-1.091774415209405547e-01,-1.778594714118408859e-01,1.599820054677980607e-02,4.416898215944895512e-01,9.848039498650491552e-01,1.542752676323036809e+00,2.050576340733494707e+00,2.478250832439186091e+00,2.819404743006683312e+00,3.080568905643239042e+00,3.273694215291764742e+00,3.411810731364468996e+00,3.506898044338890408e+00,3.569076970855345365e+00,3.606496030419396259e+00,3.625535014156156866e+00,3.631122731464845543e+00,3.627072267282174689e+00,3.616395942889379267e+00,3.601593491324604379e+00,3.584908458379181262e+00,3.569029172895779034e+00,3.554133655590752561e+00,3.553962096924174308e+00
0.000000000000000000e+00,-1.312369885508690714e-01,-2.809912113324219973e-01,-2.837081025602907758e-01,-9.637123019559457049e-02,2.370400005216568573e-01,6.481049034356667349e-01,1.076406713398569082e+00,1.480638940932370140e+00,1.838196227560779050e+00,2.140424825016361332e+00,2.387443244408224530e+00,2.584055215681201112e+00,2.737017535339717256e+00,2.853428570910769402e+00,2.939896056379447842e+00,3.002190110787398947e+00,3.045172066195191096e+00,3.072865433312419015e+00,3.088590598783339747e+00,3.095127099695191397e+00,3.094859622932326193e+00,3.090467137036701395e+00,3.082372700048642056e+00,3.082083122734593061e+00
0.000000000000000000e+00,-1.148810436756617648e-01,-2.754049066386743405e-01,-3.723531624256466444e-01,-3.404230481893408822e-01,-1.788346906382622947e-01,7.955738752314811535e-02,3.927723671677316730e-01,7.235526606299869101e-01,1.044720975499384252e+00,1.339446190609010046e+00,1.599253406296968549e+00,1.821510067014647127e+00,2.007208815040830707e+00,2.159309343357606270e+00,2.281626991361766166e+00,2.378154604763610624e+00,2.452689672806007692e+00,2.508658623391327502e+00,2.549057976854578911e+00,2.576465981766606461e+00,2.593054508384653456e+00,2.601135464898168159e+00,2.601232341522177638e+00,2.600860767593172085e+00
0.000000000000000000e+00,-9.068239936998789830e-02,-2.338172145646320033e-01,-3.634264638865101205e-01,-4.177408354975913340e-01,-3.751205477581862624e-01,-2.431141952773980819e-01,-4.420060571592454579e-02,1.951979812812263404e-01,4.512735157541092335e-01,7.056603916326382731e-01,9.458587940971359131e-01,1.164438276554712104e+00,1.357822190336598567e+00,1.525093293210669998e+00,1.667009453258462948e+00,1.785273063452168962e+00,1.882027998602386454e+00,1.959532995783956455e+00,2.019957581903656596e+00,2.065262455719211410e+00,2.097090589817380391e+00,2.117079783746855792e+00,2.125762712837056423e+00,2.125349682044432864e+00
0.000000000000000000e+00,-6.862261109506206935e-02,-1.865524772439091095e-01,-3.168214284818260396e-01,-4.101788297629687108e-01,-4.393372660930676687e-01,-3.978377369148811127e-01,-2.934330791909074421e-01,-1.412051234513436171e-01,4.180138044080639048e-02,2.399249671788625804e-01,4.404885094974932969e-01,6.341996921838974899e-01,8.148709671948495270e-01,9.788423312552412270e-01,1.124343499407673974e+00,1.250916999296838306e+00,1.358947999823801212e+00,1.449303454676878822e+00,1.523061338261575415e+00,1.581309120625340014e+00,1.624956188443199778e+00,1.654778313563309844e+00,1.671277951960824737e+00,1.670862906253419489e+00
0.000000000000000000e+00,-5.109672373078044672e-02,-1.445980739621148814e-01,-2.614348301391027363e-01,-3.656200507752025430e-01,-4.317648188535390119e-01,-4.476678086518228739e-01,-4.121326705417684977e-01,-3.314072935515648410e-01,-2.156352831312862151e-01,-7.607311624716572851e-02,7.672159667294486951e-02,2.338422058419515892e-01,3.883585997352261288e-01,5.352535466393035790e-01,6.711581514096662815e-01,7.940135058261059697e-01,9.027320310195658948e-01,9.968926128364206107e-01,1.076477320888354683e+00,1.141644832821723909e+00,1.192516501457978606e+00,1.228973992901535084e+00,1.251478379336846913e+00,1.251095333008865218e+00
0.000000000000000000e+00,-3.793885512881356448e-02,-1.107299548322817628e-01,-2.096820018608118730e-01,-3.097742349823651153e-01,-3.902479838799077783e-01,-4.379843242758543198e-01,-4.474387409457394327e-01,-4.191837169619798686e-01,-3.579156904191291844e-01,-2.705423839449725421e-01,-1.646681098521733944e-01,-4.756634260379399848e-02,7.440553474689259872e-02,1.960524187750030123e-01,3.133599767445662820e-01,4.233794052175205991e-01,5.240462276005271036e-01,6.139753597010590980e-01,6.922536305022708447e-01,7.582340828148081968e-01,8.113406171618944285e-01,8.506815078486100745e-01,8.766721041935605641e-01,8.763469359567732653e-01
