0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.629975022095915271e-01,2.030741424860332545e-01,2.085520675776358634e-01,1.983146977556772550e-01,1.829490215184889912e-01,1.666862051307730908e-01,1.510273139495993955e-01,1.369274077494427866e-01,1.250303666917834677e-01,1.155070313111684760e-01,1.081482145485914981e-01,1.025721068507173123e-01,9.837851252502981259e-02,9.522023554416866875e-02,9.281568846955266794e-02,9.092412736765195791e-02,8.928664192736410210e-02,8.751758316483632116e-02,8.492852368028026844e-02,8.028761000398969283e-02,7.162069026213183087e-02,5.626250152304289320e-02,3.198102925712915240e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.395904784056710701e-02,1.226708384745135577e-01,1.707901664536120856e-01,2.025122340227707984e-01,2.184347530530726389e-01,2.210616576187091342e-01,2.134762483879248107e-01,1.996052957785296178e-01,1.834358552773958928e-01,1.679296058016286064e-01,1.546540218342629114e-01,1.440579307375582097e-01,1.359433819955207234e-01,1.298543916675922172e-01,1.253059696531242106e-01,1.218774515153340510e-01,1.192184577782045979e-01,1.169891830372028069e-01,1.147451996288676862e-01,1.116541527647799403e-01,1.060541485442834664e-01,9.382139375757102273e-02,6.625217334439593986e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.976102774786374014e-02,4.714453834345750521e-02,8.456102763390327404e-02,1.240197906765609231e-01,1.585787300005020717e-01,1.842134596144094916e-01,1.987256595903670597e-01,2.016935179586288596e-01,1.949078942901442957e-01,1.818936796349751583e-01,1.665226080266632991e-01,1.517494981033095658e-01,1.391533967017076767e-01,1.291717917379879010e-01,1.215846528337643367e-01,1.159204089459618947e-01,1.116996112183694517e-01,1.084960748837415084e-01,1.060138047216703794e-01,1.037693391195771142e-01,1.016642758248286205e-01,9.704866183562838033e-02,9.000514660328447214e-02,0.000000000000000000e+00
0.000000000000000000e+00,9.404045001181081040e-03,1.786653736352983302e-02,3.338833194597753962e-02,5.673942994635565451e-02,8.447288816196635297e-02,1.124790901462095066e-01,1.370307880017511692e-01,1.547994804446467809e-01,1.634118667043364115e-01,1.624792211523730379e-01,1.539194014965216961e-01,1.410456829569428361e-01,1.271343181416133006e-01,1.144382854337582106e-01,1.039943965229755685e-01,9.592429723225656679e-02,8.992810552758369325e-02,8.546222130650663051e-02,8.233986084655019189e-02,7.955725702295425583e-02,7.889654601502858744e-02,7.345409501282648690e-02,8.778437024801806488e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.428172895332363163e-03,1.015463152178004529e-02,1.485877185084529331e-02,2.379327278389941833e-02,3.768281857525531547e-02,5.539929799145514727e-02,7.502937002247964116e-02,9.413899956903332145e-02,1.097603483703190608e-01,1.190828105629914840e-01,1.207222268739868154e-01,1.154396779074981921e-01,1.056533948305420495e-01,9.420077471896180776e-02,8.331225317217491599e-02,7.413618391249494899e-02,6.708913003101187045e-02,6.169777352362173367e-02,5.829367795818807263e-02,5.461428183955153309e-02,5.544332313606679941e-02,4.654209858026114865e-02,6.832956816457638749e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.335472010844343589e-03,7.308783015175714971e-03,9.415261036062433711e-03,1.227515133616296182e-02,1.733183907053559292e-02,2.515214591435881164e-02,3.561745774507019124e-02,4.810708685493689934e-02,6.121899460416141414e-02,7.264342221971280267e-02,7.989595244104082117e-02,8.154862500916204571e-02,7.793966715852487792e-02,7.079397359530753553e-02,6.231914418706827746e-02,5.415844997090961399e-02,4.748794910043279555e-02,4.202752195882249880e-02,3.890067830512856234e-02,3.479503349465658257e-02,3.652158946793911815e-02,2.706249407652327327e-02,4.612931045338426045e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.800630405016984927e-03,5.192559424689728934e-03,6.973071000371715636e-03,8.440478014120270447e-03,1.025845265704745587e-02,1.301893268021532719e-02,1.713646913711893219e-02,2.293010392735379821e-02,3.037105195756934634e-02,3.858030686049217922e-02,4.580228499197933067e-02,5.017002546273573865e-02,5.072952551677594596e-02,4.780601848220575323e-02,4.275434303789108631e-02,3.693047958581219953e-02,3.177197247571929978e-02,2.714883555056787912e-02,2.466205644690256868e-02,2.094202581380001996e-02,2.262135799686326026e-02,1.503899316875842961e-02,2.833115721155365918e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.806390515782252361e-03,3.554686279495089009e-03,5.099495488461054486e-03,6.381642026168922802e-03,7.511429370660821503e-03,8.668406205209809243e-03,1.007628330323955684e-02,1.211838117391348703e-02,1.524760181007145908e-02,1.952630603884192295e-02,2.424269993365842438e-02,2.810273488685998203e-02,2.997056259894777253e-02,2.942674575083276817e-02,2.700283307459724891e-02,2.347567402774945050e-02,2.006133038198278443e-02,1.669629200487229848e-02,1.492037819870339899e-02,1.208007626565808963e-02,1.324434920825075072e-02,8.109755065737311169e-03,1.622532435779320409e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.179319323222363441e-03,2.402776602158903600e-03,3.613554004274893098e-03,4.749829503054576844e-03,5.770721691581021107e-03,6.636696509032662464e-03,7.335377023500866747e-03,8.025227084681649942e-03,9.085904713484955694e-03,1.085431486303827311e-02,1.323855985480689758e-02,1.560929059744369657e-02,1.716986369020258654e-02,1.738116497564790031e-02,1.633317988193393536e-02,1.435678825100525011e-02,1.227513211618292202e-02,1.005055221184180878e-02,8.842641730266755096e-03,6.901846018280872151e-03,7.520271892655337048e-03,4.365561273869178645e-03,8.878030796548613823e-03,0.000000000000000000e+00
